Q0#0,"""Собираетесь что-нибудь<br>скушать?"""
HELLO#0,"""Собираетесь что-нибудь<br>скушать?"""
HELLO_FAV4#0,"""А! Я ждала!"""
HELLO_FAV3#0,"""Лидер, вы пришли!"""
HELLO_FAV2#0,"""Собираетесь что-нибудь<br>скушать?"""
HELLO_FAV1#0,"""Я...<br>...я сейчас не совсем<br>свободна..."""
HELLO_FAV0#0,"""Хм..."""
GOODBYE#0,"""Ну, тогда до встречи!"""
GOODBYE_FAV4#0,"""Давайте как-нибудь продолжим<br>совместные тренировки!"""
GOODBYE_FAV3#0,"""Всегда полагайтесь на меня!"""
GOODBYE_FAV2#0,"""Ну, тогда до встречи!"""
GOODBYE_FAV1#0,"""Думаю вам стоит сделать<br>всё возможное."""
GOODBYE_FAV0#0,"""Я хотела бы, чтобы вы меня<br>больше не беспокоили..."""
00_01#0,"""1-я опция"""
00_02#0,"""2-я опция"""
TALK_ST#0,"""Говорить"""
C_ORDER_ST#0,"""Узнать подробности"""
