YesText#0,"""Да"""
NoText#0,"""Нет"""
CloseText#0,"""Закрыть"""
OpenText#0,"""Открыть"""
MaxText#0,"""Мак-ция"""
MinText#0,"""Мин-ция"""
Sort#0,"""Сорт-ть"""
Copy#0,"""Копир-ть"""
Peaste#0,"""Вставить"""
NextText#0,"""Далее"""
PrevText#0,"""Предыдущее"""
CancelText#0,"""Отмена"""
OKText#0,"""OK"""
ReturnText#0,"""Вернуться"""
CheckText#0,"""Не открывать снова"""
PlayerStyle_Attacker#0,"""Атакующий"""
PlayerStyle_Defender#0,"""Защищающий"""
PlayerStyle_Supporter#0,"""Поддерживающий"""
outerwindow_header#0,"""Терминал: Координатор стиля"""
outerwindow_help#0,"""<c f0df60>Можно менять и настраивать свой стиль. Пожалуйста выберите стиль для изменения.<c>"""
choosestyle_windowheader#0,"""Выбор стиля"""
choosestyle_keyguide#0,"""[Клавиша] Выбрать"""
choosestyle_listcell_rank#0,"""Ранг"""
styleinfo_windowheader#0,"""Инфо стиля"""
styleinfo_rank_itemname#0,"""Ранг(МАКС)"""
styleinfo_rank_value#0,"""Ранг $(0)($(1))"""
styleinfo_rankpoint_itemname#0,"""Очки ранга"""
styleinfo_rankpoint_notes#0,"""※毎週○曜日○○：○○リセット"""
styleinfo_nextrankpoint_itemname#0,"""До след. ранга"""
styleinfo_tensioneffect_header#0,"""Эффект напряжения"""
styleinfo_status_header#0,"""Эффект статуса"""
choosestyle_mainmenu_windowheader#0,"""Подтверждение стиля"""
toast_changestyle_success#0,"""Выбран: $(0)."""
AttackerStyleEffect_rank_1#0,"""アタッカー効果＿ランク１<br>強敵与ダメージ＋５％<br>シールド与ダメージ＋５％<br>被ダメージ＋５％<br>自己回復効果－１０％<br>０１２３４５６７８９０１２３４５６７８９"""
AttackerStyleEffect_rank_2#0,"""アタッカー効果＿ランク２<br>強敵与ダメージ＋５％<br>シールド与ダメージ＋５％<br>被ダメージ＋５％<br>自己回復効果－１０％<br>他人回復効果－１０％"""
AttackerStyleEffect_rank_3#0,"""アタッカー効果＿ランク３<br>強敵与ダメージ＋５％<br>シールド与ダメージ＋５％<br>被ダメージ＋５％<br>自己回復効果－１０％<br>他人回復効果－１０％"""
AttackerStyleEffect_rank_4#0,"""アタッカー効果＿ランク４<br>強敵与ダメージ＋５％<br>シールド与ダメージ＋５％<br>被ダメージ＋５％<br>自己回復効果－１０％<br>他人回復効果－１０％"""
AttackerStyleEffect_rank_5#0,"""アタッカー効果＿ランク５<br>強敵与ダメージ＋５％<br>シールド与ダメージ＋５％<br>被ダメージ＋５％<br>自己回復効果－１０％<br>他人回復効果－１０％"""
AttackerStyleEffect_rank_6#0,"""アタッカー効果＿ランク６<br>強敵与ダメージ＋５％<br>シールド与ダメージ＋５％<br>被ダメージ＋５％<br>自己回復効果－１０％<br>他人回復効果－１０％"""
AttackerStyleEffect_rank_7#0,"""アタッカー効果＿ランク７<br>強敵与ダメージ＋５％<br>シールド与ダメージ＋５％<br>被ダメージ＋５％<br>自己回復効果－１０％<br>他人回復効果－１０％"""
AttackerStyleEffect_rank_8#0,"""アタッカー効果＿ランク８<br>強敵与ダメージ＋５％<br>シールド与ダメージ＋５％<br>被ダメージ＋５％<br>自己回復効果－１０％<br>他人回復効果－１０％"""
AttackerStyleEffect_rank_9#0,"""アタッカー効果＿ランク９<br>強敵与ダメージ＋５％<br>シールド与ダメージ＋５％<br>被ダメージ＋５％<br>自己回復効果－１０％<br>他人回復効果－１０％"""
AttackerStyleEffect_rank_10#0,"""アタッカー効果＿ランク１０<br>強敵与ダメージ＋５％<br>シールド与ダメージ＋５％<br>被ダメージ＋５％<br>自己回復効果－１０％<br>他人回復効果－１０％"""
DefenderStyleEffect_rank_1#0,"""ディフェンダー効果＿ランク１<br>強敵与ダメージ増加\u3000中<br>シールド与ダメージ増加\u3000大<br>被ダメージ低下\u3000大<br>自己回復効果低下\u3000小<br>他人回復効果低下\u3000大"""
DefenderStyleEffect_rank_2#0,"""ディフェンダー効果＿ランク２<br>強敵与ダメージ増加\u3000中<br>シールド与ダメージ増加\u3000大<br>被ダメージ低下\u3000大<br>自己回復効果低下\u3000小<br>他人回復効果低下\u3000大"""
DefenderStyleEffect_rank_3#0,"""ディフェンダー効果＿ランク３<br>強敵与ダメージ増加\u3000中<br>シールド与ダメージ増加\u3000大<br>被ダメージ低下\u3000大<br>自己回復効果低下\u3000小<br>他人回復効果低下\u3000大"""
DefenderStyleEffect_rank_4#0,"""ディフェンダー効果＿ランク４<br>強敵与ダメージ増加\u3000中<br>シールド与ダメージ増加\u3000大<br>被ダメージ低下\u3000大<br>自己回復効果低下\u3000小<br>他人回復効果低下\u3000大"""
DefenderStyleEffect_rank_5#0,"""ディフェンダー効果＿ランク５<br>強敵与ダメージ増加\u3000中<br>シールド与ダメージ増加\u3000大<br>被ダメージ低下\u3000大<br>自己回復効果低下\u3000小<br>他人回復効果低下\u3000大"""
DefenderStyleEffect_rank_6#0,"""ディフェンダー効果＿ランク６<br>強敵与ダメージ増加\u3000中<br>シールド与ダメージ増加\u3000大<br>被ダメージ低下\u3000大<br>自己回復効果低下\u3000小<br>他人回復効果低下\u3000大"""
DefenderStyleEffect_rank_7#0,"""ディフェンダー効果＿ランク７<br>強敵与ダメージ増加\u3000中<br>シールド与ダメージ増加\u3000大<br>被ダメージ低下\u3000大<br>自己回復効果低下\u3000小<br>他人回復効果低下\u3000大"""
DefenderStyleEffect_rank_8#0,"""ディフェンダー効果＿ランク８<br>強敵与ダメージ増加\u3000中<br>シールド与ダメージ増加\u3000大<br>被ダメージ低下\u3000大<br>自己回復効果低下\u3000小<br>他人回復効果低下\u3000大"""
