Q0#0,"""어서 오세요, 방문해 주셨군요!"""
HELLO#0,"""어서 오세요, 방문해 주셨군요!"""
HELLO_FAV4#0,"""어서 오세요, 방문해 주셨군요!"""
HELLO_FAV3#0,"""어서 오세요, 방문해 주셨군요!"""
HELLO_FAV2#0,"""어서 오세요, 방문해 주셨군요!"""
HELLO_FAV1#0,"""어서 오세요, 방문해 주셨군요!"""
HELLO_FAV0#0,"""어서 오세요, 방문해 주셨군요!"""
GOODBYE#0,"""아, 감사합니다!<br>감격이에요!"""
GOODBYE_FAV4#0,"""아, 감사합니다!<br>감격이에요!"""
GOODBYE_FAV3#0,"""아, 감사합니다!<br>감격이에요!"""
GOODBYE_FAV2#0,"""아, 감사합니다!<br>감격이에요!"""
GOODBYE_FAV1#0,"""아, 감사합니다!<br>감격이에요!"""
GOODBYE_FAV0#0,"""아, 감사합니다!<br>감격이에요!"""
00_01#0,"""선택지 1"""
00_02#0,"""선택지 2"""
TALK_ST#0,"""대화한다"""
C_ORDER_ST#0,"""상담을 듣는다"""
