text01#0,"""현재 설정은<br>20초 측정 모드입니다.<br>모드를 선택해 주세요."""
text01_2#0,"""현재 설정은<br>프리 모드입니다.<br>모드를 선택해 주세요."""
text01_3#0,"""현재 설정은<br>정지 20초 측정 모드입니다.<br>모드를 선택해 주세요."""
text01_4#0,"""현재 설정은<br>정지 프리 모드입니다.<br>모드를 선택해 주세요."""
select01#0,"""20초 측정 모드"""
select02#0,"""프리 모드"""
select04#0,"""정지 20초 측정 모드"""
select05#0,"""정지 프리 모드"""
select03#0,"""취소"""
text02_select_01#0,"""20초 측정 모드로 설정했습니다.<br>프리 모드에서 변경하려면<br>퀘스트를 다시 수주해야 합니다."""
text02_select_02#0,"""프리 모드로 설정했습니다.<br>시간 제한이 없으므로 초기화하려면<br>퀘스트를 다시 수주해 주세요."""
text02_select_03#0,"""정지 20초 측정 모드로 설정했습니다.<br>프리 모드에서 변경하려면<br>퀘스트를 다시 수주해야 합니다."""
text02_select_04#0,"""정지 프리 모드로 설정했습니다.<br>시간 제한이 없으므로 초기화하려면<br>퀘스트를 다시 수주해 주세요."""
text01_sub#0,"""현재 설정은 20초 측정 모드입니다.<br>파티 리더만<br>측정 모드를 변경할 수 있습니다."""
text01_sub_2#0,"""현재 설정은 프리 모드입니다.<br>파티 리더만<br>측정 모드를 변경할 수 있습니다."""
text01_sub_3#0,"""현재 설정은 정지 20초 측정 모드입니다.<br>파티 리더만<br>측정 모드를 변경할 수 있습니다."""
text01_sub_4#0,"""현재 설정은 정지 프리 모드입니다.<br>파티 리더만<br>측정 모드를 변경할 수 있습니다."""
end_mes#0,"""이번 측정은 끝났습니다.<br>수고하셨습니다."""
line01#0,"""20초 측정 모드로 설정했습니다."""
line02#0,"""프리 모드로 설정했습니다."""
line03#0,"""정지 20초 측정 모드로 설정했습니다."""
line04#0,"""정지 프리 모드로 설정했습니다."""
name01#0,"""아스타르테"""
