Q0#0,"""Привет!"""
HELLO#0,"""Привет!"""
HELLO_FAV4#0,"""О, ты пришёл(ла)!<br>Я ждал тебя!"""
HELLO_FAV3#0,"""О, ты пришёл(ла)!"""
HELLO_FAV2#0,"""Привет!"""
HELLO_FAV1#0,"""Спасибо"""
HELLO_FAV0#0,"""Хмм..."""
GOODBYE#0,"""До свидания"""
GOODBYE_FAV4#0,"""Увидимся в следующий<br>раз!"""
GOODBYE_FAV3#0,"""Ещё свидимся!"""
GOODBYE_FAV2#0,"""До свидания"""
GOODBYE_FAV1#0,"""Пока"""
GOODBYE_FAV0#0,"""Хмм"""
00_01#0,"""1-я опция"""
00_02#0,"""2-я опция"""
TALK_ST#0,"""Говорить"""
C_ORDER_ST#0,"""Узнать подробности"""
