msc_012120_0010#0,"""먼 길 오느라 수고했다. 내 이름은 나데레프.<br>리템 시티의 리더를 맡고 있다."""
msc_012120_0030#0,"""나데레프의 보좌를 맡은 쟈릴이다."""
msc_012120_0040#0,"""마찬가지로, 모흐센."""
msc_012120_0050#0,"""전 아이나.<br>센트럴 시티에서 온 아크스에요."""
msc_012120_0060#0,"""마논입니다."""
msc_012120_0080#0,"""그런데 방금, 거대한 돌즈를<br>봤는데……그건?"""
msc_012120_0090#0,"""“레누스 리템”이다."""
msc_012120_0100#0,"""레누스 리템……."""
msc_012120_0110#0,"""사막을 종횡무진 나다니는데다……신출귀몰.<br>좌우간에 성가신 놈이야."""
msc_012120_0120#0,"""이번엔 죽은 사람이 없어서 그나마 다행이지.<br>우리도 긴 세월동안 놈에게 고통받고 있다."""
msc_012120_0130#0,"""크로퍼드에게서 대략적인 이야기는 들었다.<br>우리의 힘을 빌리고 싶다던데……."""
msc_012120_0140#0,"""미안하군……우리는 힘이 되어줄 수 없다."""
msc_012120_0150#0,"""에아리오 타운에서의 일은 우리도 알고 있다.<br>다크 펄스를 가만히 놔둘 수는 없지."""
msc_012120_0160#0,"""허나……우리도 눈앞의 일만으로 벅차서 말이야."""
msc_012120_0170#0,"""레누스 리템이구나."""
msc_012120_0180#0,"""놈을 어떻게 하지 않는 한…….<br>다른 리전을 거드는 건 어렵다."""
msc_012120_0190#0,"""헛걸음이 되어버린 점 사과하지. 하지만,<br>바로 돌려 보내는 건 예의가 아니니, 편히 쉬다 가게."""
msc_012120_0200#0,"""저기, 하지만……."""
msc_012120_0210#0,"""잠시 기다리게.<br>나데레프."""
msc_012120_0220#0,"""레누스 리템이 나왔나…….<br>자리를 비워 둬서 미안하네."""
msc_012120_0230#0,"""그건 됐다. 왜 불렀지?"""
msc_012120_0240#0,"""이 자들의 실력, 제법 훌륭하더군."""
msc_012120_0250#0,"""산길에서 만난 뒤로<br>센트럴에 확인해 봤는데……."""
msc_012120_0260#0,"""적은 수로 넥스 에아리오를 쓰러트렸다더군."""
msc_012120_0270#0,"""이건 호기일지도 모르네."""
msc_012120_0280#0,"""그녀들의 조력이 있다면<br>레누스 리템도 쓰러트릴 수 있을지 모르지."""
msc_012120_0290#0,"""응. 우리가 힘이 되어줄게."""
msc_012120_0300#0,"""……하지만."""
msc_012120_0310#0,"""넥스 에아리오를 쓰러트렸다고 해도<br>섣불리 믿을 수는 없어."""
msc_012120_0320#0,"""음……."""
msc_012120_0330#0,"""아주 힘든 싸움이 될 거다.<br>그만한 각오가……너희에겐 있나?"""
msc_012120_0340#0,"""알았다.<br>그렇다면, 협력해주길 바란다."""
msc_012120_0360#0,"""그럼, 우선 여기 리템 리전의 상황을<br>자세히 알려줄래?"""
