name01#0,"""？？？"""
name02#0,"""？？？"""
st_010550_0010#0,"""Похоже, мы это сделали,<br>но я устал."""
st_010550_0020#0,"""И мы всё ещё не нашли<br>ни одной зацепки, а в любой момент<br>на нас может напасть<br>ещё больше драконов."""
st_010550_0030#0,"""В таком случае, нам не стоит<br>здесь больше находиться.<br>Пока у нас нет<br>никакого преимущества."""
st_010550_0040#0,"""Оставим анализ на потом!<br>Давайте вернемся!<br>Эти драконы слишком пугающие!"""
st_010550_0050#0,"""Думаю, на сегодня дело сделано.<br><%me>,<br>давай убираться отсюда."""
st_010550_0060#0,"""A.P.238/3/25/12:00"""
skit01#0,"""To the continent in the clouds"""
skit02#0,"""Глава 6: Небесный континент"""
