msc_012120_0010#0,"""Has hecho bien en llegar hasta aquí. Soy Nadereh, la líder de la ciudad de Retem."""
msc_012120_0030#0,"""Soy Jalil, el teniente de Nadereh."""
msc_012120_0040#0,"""Y yo soy Mohsen."""
msc_012120_0050#0,"""Soy Aina, una defensora de ARKS de Ciudad Central."""
msc_012120_0060#0,"""Soy Manon."""
msc_012120_0080#0,"""Así que... Antes vimos una enorme unidad de DOLLS. ¿Qué era eso?"""
msc_012120_0090#0,"""Renus Retem."""
msc_012120_0100#0,"""Renus Retem, ¿eh...?"""
msc_012120_0110#0,"""Se desliza por el desierto a su antojo, causando estragos al azar. Es una espina perpetua en nuestros lados."""
msc_012120_0120#0,"""Al menos esta vez no hubo víctimas mortales. Hemos sido molestados por esa cosa durante años."""
msc_012120_0130#0,"""Crawford nos ha hablado de ti. Sé que viniste a buscar nuestra ayuda, pero... Lo siento. Nuestras manos están atadas. Sabemos lo que pasó en la ciudad de Aelio. Y ciertamente<br>no podemos dejar a Dark Falz sin control."""
msc_012120_0140#0,"""Lo siento ...... no puedo ayudarte."""
msc_012120_0150#0,"""También conocemos la ciudad de Aerio. <br> <br>Es cierto que no podemos dejar a Dark Falz sin control"""
msc_012120_0160#0,"""Sin embargo... Ya tenemos las manos llenas de<br>cosas aquí."""
msc_012120_0170#0,"""Con Renus Retem."""
msc_012120_0180#0,"""Hasta que no podamos ocuparnos de esa serpiente, será<br>difícil ayudar a otras regiones."""
msc_012120_0190#0,"""Me disculpo por haberte hecho perder el tiempo. Sin embargo, no te despediré inmediatamente. Descansa primero."""
msc_012120_0200#0,"""Um, pero..."""
msc_012120_0210#0,"""Por favor, espera, Nadereh."""
msc_012120_0220#0,"""Así que Renus Retem estuvo aquí. Siento no haber estado aquí para ayudar."""
msc_012120_0230#0,"""Está bien. Pero, ¿por qué me detienes?"""
msc_012120_0240#0,"""Estos tres son luchadores capaces."""
msc_012120_0250#0,"""Después de encontrarme con ellos en la carretera de la montaña, me registré en<br>la Central."""
msc_012120_0260#0,"""He oído que han derrotado a Nex Aelio con un pequeño escuadrón."""
msc_012120_0270#0,"""Esta puede ser nuestra oportunidad."""
msc_012120_0280#0,"""Con su ayuda, podemos ser capaces de poner fin a<br>Renus Retem."""
msc_012120_0290#0,"""¡Sí, podemos ayudar! Pueden contar con nosotros."""
msc_012120_0300#0,"""Sin embargo..."""
msc_012120_0310#0,"""Yo, por mi parte, no puedo creer tan fácilmente que hayas derrotado a<br>Nex Aelio."""
msc_012120_0320#0,"""Mm..."""
msc_012120_0330#0,"""Será una ardua batalla. ¿Creéis realmente los tres que están preparados para ello?"""
msc_012120_0340#0,"""Muy bien. En ese caso, agradeceremos su ayuda."""
msc_012120_0360#0,"""Así que... ¿podrías contarnos más sobre lo que está pasando en<br>la región de Retem?"""
