msc_012170_0010#0,"""Столько DOLLS за такой малый<br>промежуток времени?!.."""
msc_012170_0020#0,"""Приношу свои извинения за все сомнения в ваших<br>способностях и за неуважение, проявленное к вам."""
msc_012170_0030#0,"""М-мофсен!<br>Что ты такое говоришь?!"""
msc_012170_0040#0,"""Послушай меня, Джарил.<br>Они проявили великую доблесть."""
msc_012170_0050#0,"""Хмм...<br>Т-ты прав..."""
msc_012170_0060#0,"""Такая сила...<br>Не получится не признать."""
msc_012170_0070#0,"""Я об этом и говорил с самого начала.<br>Они сильны."""
msc_012170_0080#0,"""Чтож, тогда мы поможем вам в сражении против Ренус Ритем!"""
msc_012170_0090#0,"""...Да, надеюсь на вас."""
msc_012170_0100#0,"""Хорошо. ...Однако, у меня есть<br>к вам одни вопрос."""
msc_012170_0110#0,"""Какой же?"""
msc_012170_0120#0,"""По всему региону Ритем разбросаны устройства,<br>похожие на колонки..."""
msc_012170_0130#0,"""Что это такое?"""
msc_012170_0140#0,"""Это...<br>устройство для распространения песни."""
msc_012170_0150#0,"""Песни?.."""
msc_012170_0160#0,"""Семья Надереф, главная в регионе Ритем, из поколения<br>в поколение обладала особой силой “песни”."""
msc_012170_0170#0,"""На поле боя “Боевая Песня” делала нас, АRKS,<br>сильнее, и позволяла нам сражаться с силой, уступающей<br>только DOLLS."""
msc_012170_0190#0,"""Раз песнь так полезна, почему<br>вы её не используете?"""
msc_012170_0200#0,"""Просто..."""
msc_012170_0210#0,"""Сражавшиеся вместе с нами имеют право знать.<br>Давайте продолжим у Алтаря. Вы пойдёте со мной?"""
msc_012170_0220#0,"""Сила... песни..."""
