Q0#0,"""Me pregunto qué estás haciendo."""
HELLO#0,"""Me pregunto qué estás haciendo."""
HELLO_FAV4#0,"""Oh, ¡Hola!"""
HELLO_FAV3#0,"""¿Qué pasa?"""
HELLO_FAV2#0,"""Me pregunto qué estás haciendo."""
HELLO_FAV1#0,"""¿Que?"""
HELLO_FAV0#0,"""Hmm?"""
GOODBYE#0,"""Adiós"""
GOODBYE_FAV4#0,"""Bien entonces"""
GOODBYE_FAV3#0,"""Nos vemos mas tarde."""
GOODBYE_FAV2#0,"""Adiós"""
GOODBYE_FAV1#0,"""¿Si?"""
GOODBYE_FAV0#0,"""……"""
00_01#0,"""Opción 1"""
00_02#0,"""Opción 2"""
TALK_ST#0,"""Hablar"""
C_ORDER_ST#0,"""Escuchar los detalles"""
