Title_Refusal#0,"""Escape Telepipe"""
Not_Leader#0,"""Only the party leader can activate this."""
Already_Started#0,"""This has already been activated. Please wait."""
LeaderMenu_Header#0,"""Escape Telepipe"""
LeaderMenu_Choice_Next#0,"""Escape this area"""
LeaderMenu_Choice_Close#0,"""Back"""
NextArea_Approval_Header#0,"""Area Transfer Confirmation"""
NextArea_Approval_Yes#0,"""Proceed"""
NextArea_Approval_No#0,"""Cancel"""
NextArea_Approval_Msg#0,"""All party members will escape and be transferred to the reward area. Do you wish to continue?"""
