Begin#0,"""/ci1 1 โอ้ สวัสดีนะ คิดว่าจะช่วยทางนี้หน่อยได้ไหม?"""
Success#0,"""/ci2 1 ...ขอบใจที่ช่วยนะ ขอให้โชคดีล่ะ"""
Failure#0,"""/ci4 3 ท่าทางจะไม่ดีแล้วสิ! โทษทีนะ ขอถอยก่อนล่ะ"""
Dead#0,"""/ci5 3 ไม่นะ... ไม่ใช่แบบนี้สิ..."""
Begin_v2#0,"""/ci1 1 โอ้ สวัสดีนะ คิดว่าจะช่วยทางนี้หน่อยได้ไหม?"""
Success_v2#0,"""/ci2 1 ...ขอบใจที่ช่วยนะ ขอให้โชคดีล่ะ"""
Failure_v2#0,"""/ci4 3 ท่าทางจะไม่ดีแล้วสิ! โทษทีนะ ขอถอยก่อนล่ะ"""
Dead_v2#0,"""/ci5 3 ไม่นะ... ไม่ใช่แบบนี้สิ..."""
Begin_7002001#0,"""/ci1 2 ทำไมถึงเยอะขนาดนี้..."""
Success_7002001#0,"""/ci2 1 เฮ้อ... เราชนะจนได้สินะ"""
Failure_7002001#0,"""/ci4 3 อึก... โดนโจมตีเยอะเกินไปแล้ว ขอไปหลบที่ปลอดภัยก่อนนะ โอเคไหม?"""
Dead_7002001#0,"""/ci4 3 ไม่... ไม่ใช่ที่นี่..."""
BuddyDead_7002001#0,"""/ci4 3 ไม่... ไม่ใช่ที่นี่..."""
Begin_7002001_v3#0,"""/ci1 2 ทำไมถึงเยอะขนาดนี้..."""
Success_7002001_v3#0,"""/ci2 1 เฮ้อ... เราชนะจนได้สินะ"""
Failure_7002001_v3#0,"""/ci4 3 อึก... โดนโจมตีเยอะเกินไปแล้ว ขอไปหลบที่ปลอดภัยก่อนนะ โอเคไหม?"""
Dead_7002001_v3#0,"""/ci4 3 ไม่... ไม่ใช่ที่นี่..."""
BuddyDead_7002001_v3#0,"""/ci4 3 ไม่... ไม่ใช่ที่นี่..."""
Begin#1,"""/ci1 5 เอิ่ม... ขอโทษนะ แต่คิดว่าจะพอช่วยอะไรทางนี้ได้ไหม?"""
Success#1,"""/ci1 1 ต้องขอบคุณเธอเลยล่ะ<br>...ซาบซึ้งใจจริงๆ"""
