11_voice_NPC_5192_100#0,"""こんにちはっ！<br>賑やかな夏も終わって<br>すっかり涼しい秋に変わったねっ！"""
text01002#0,"""今年もハルコタンでお月見をって<br>思ってたんだけど……すっごく<br>ピリピリモード……！"""
11_voice_NPC_5192_104#0,"""詳しいことはわからないんだけど……<br>黒の民が、なんだか怪しいというか<br>不穏な動きを見せてるんだって。"""
text01004#0,"""そんなわけで、ひとつ！<br>色々と気になることもあるし<br>協力してもらえると嬉しいなっ！"""
11_voice_NPC_5192_104#1,"""進捗はどんな感じかなっ？<br>いつまででも待つからねっ！"""
11_voice_NPC_5192_108#0,"""せっかく静かな秋が来たっていうのに<br>タイミング悪いよねっ！"""
text03002#0,"""みんなの笑顔を取り戻すためにも<br>協力、宜しくお願いしまっす！"""
11_voice_NPC_5192_104#2,"""なーんか、みんなの顔がすっごく<br>険しいし、空気もピリピリしてるね！"""
text04002#0,"""素敵な秋の季節だもん。<br>みんなには、笑っててほしいな。"""
11_voice_NPC_5192_101#0,"""おっつかれさまーっ！<br>ものものしい雰囲気がようやく<br>和らいで、ホッとしたよーっ！"""
text05002#0,"""やっぱりピリピリモードの顔より<br>みんなの笑顔が見れたほうが<br>絶対ぜったい嬉しいもんっ！"""
text05003#0,"""これもみんな、貴方のおかげ！<br>今回もいろいろと手伝ってくれて<br>ほんっとーにありがとうね！"""
