Q0#0,"""Что случилось?"""
HELLO#0,"""Что случилось?"""
HELLO_FAV4#0,"""Что ж, давай поговорим об этом."""
HELLO_FAV3#0,"""Привет. Ты хорошо выглядишь."""
HELLO_FAV2#0,"""Что случилось?"""
HELLO_FAV1#0,"""Здарова"""
HELLO_FAV0#0,"""...аа?"""
GOODBYE#0,"""Пока!"""
GOODBYE_FAV4#0,"""До скорой встречи"""
GOODBYE_FAV3#0,"""Что ж, пока"""
GOODBYE_FAV2#0,"""Пока"""
GOODBYE_FAV1#0,"""Аа"""
GOODBYE_FAV0#0,"""...Ну и ну"""
00_01#0,"""1-я опция"""
00_02#0,"""2-я опция"""
TALK_ST#0,"""Говорить"""
C_ORDER_ST#0,"""Узнать подробности"""
