Title#0,"""In the Driving Rain 2018"""
Explanation#0,"""Strange sounds have been detected in<br>the Forest area of Planet Naberius,<br>along with rapid weather fluctuations.<br>We have also confirmed that the<br>enemies are unusually strong, which<br>may impact other missions.<br>Investigate as soon as possible, and<br>eliminate as many enemies as you can.<br>―――――――――――――――――――<br>Quest Points are shared amongst the room.<br>Quest ends when time limit expires."""
SimpleExplanation#0,"""Defeat the enemies within the time limit!"""
NpcComMsg1#0,"""You'll be transferred momentarily. Your objective is to figure out the source of the unexplained weather phenomena in the Forest area."""
NpcComMsg2#0,"""We have confirmed reports of strong enemies lurking in the rain around the area."""
NpcComMsg3#0,"""Currently, we are experiencing sunny weather, however that is expected to change throughout the investigation. So good luck out there."""
Area0S#0,"""Forest Area 1"""
Area0L#0,"""Planet Naberius: Forest Area 1"""
Area1S#0,"""Forest Area 2"""
Area1L#0,"""Planet Naberius: Forest Area 2"""
a1#0,"""Complete a certain Client Order."""
a2#0,"""Complete a certain Client Order."""
a3#0,"""Possess a Super Hard License."""
a4#0,"""Possess a Super Hard License."""
