text01001#0,"""저희 카지노에서는 카지노 코인을 사용해<br>다양한 놀이 시설을<br>이용하실 수 있습니다."""
text01002#0,"""카지노 코인이 없으면<br>놀이 시설을 이용할 수 없으니<br>주의해 주십시오."""
text01003#0,"""카지노 코인은 카지노 코인 패스와<br>교환하여 코인 익스체인저에서<br>획득할 수 있습니다."""
itsuki_010#0,"""제게 무슨 용무가 있으십니까?"""
itsuki_020#0,"""……그렇군요, 이기는 비결이라.<br>승부에 임하는 방식은<br>사람마다 다르다고 생각합니다만……"""
itsuki_030#0,"""무슨 일이든 끈기 있게 계속하다 보면<br>반드시 승기가 보이기 마련입니다……<br>저는 그렇게 생각합니다."""
itsuki_040#0,"""초반에 다소 손해를 보더라도<br>거기서 그만두지 않고<br>다음 코인을 걸 용기."""
itsuki_050#0,"""그것이 이기는 요령일까요.<br>어디까지나 제 지론입니다만<br>도움이 된다면 기쁘겠습니다."""
anet_010#0,"""제네 씨의 병문안 말씀이십니까……?<br>아, 제네 씨 팀의<br>리더가 당신이셨군요."""
anet_020#0,"""네, 아는 분이라<br>병문안을 다녀왔습니다."""
anet_030#0,"""……아뇨, 제네 씨는<br>카지노에 계시지는 않지만<br>전에 도움을 받은 적이 있습니다."""
anet_040#0,"""밖에서 안경이 망가져<br>곤란할 때 여러모로<br>도와주셨거든요……"""
anet_050#0,"""회복하셨다면<br>정말 다행입니다. 몸조리 잘하시라고<br>전해 주십시오."""
bruno_010#0,"""오늘 카지노 에리어에<br>찾아와 주셔서 진심으로……<br>네?\u3000브루노 님께서 저를 소개하셨습니까?"""
bruno_020#0,"""그렇습니까, 직원으로서 영광입니다.<br>……그런데 브루노 님은<br>함께 오시지 않으셨습니까?"""
bruno_030#0,"""브루노 님, 한동안은 매일같이<br>찾아오셨는데<br>최근에는 전혀 뵙지 못해서요……"""
bruno_040#0,"""……그렇군요, 바쁘신 모양이군요.<br>저희 직원 모두 기다리고 있습니다.<br>부디 그렇게 전해 주십시오."""
sierra_010#0,"""무슨 일이십니까?<br>……이 과자를 먹어 본<br>감상을 원하시는군요."""
sierra_020#0,"""손님께 물건을 받을 수는 없습니다만……<br>다른 분도 아닌 당신의 부탁이니까요.<br>감사히 받겠습니다."""
sierra_030#0,"""이 타르트는…… 훌륭합니다.<br>청순하면서 위태로운 소녀처럼 깊은 맛에<br>절묘한 비터스위트입니다."""
sierra_040#0,"""다음은 이쪽…… 윽, 이건……!?<br>꿈틀대는 팔다리 감촉, 코를 찌르는 자극!<br>아아, 눈앞이 어두워……"""
sierra_050#0,"""……핫, 실례했습니다. 세계가<br>녹아내려 뒤섞이고 있었기에……<br>그 강렬함, 실로 훌륭합니다."""
