text01#0,"""차원 전이기의 설계는 완성에 임박했어.<br>내 계산대로라면 확실히 각각 제 시간,<br>장소로 돌아갈 수 있을거야……"""
text02#0,"""장치를 완성하려면 필요한 부품을<br>3개 찾아야 하는데<br>이쪽 세계에 있을지 없을지……"""
text03#0,"""잠시만 실례하겠습니다. <me>씨,<br>시에라입니다!  그 부품의 설계도와<br>구성표를 받아주세요!"""
text04#0,"""……응?<br>설계도랑 구성표를 받고싶다고?<br>시에라 씨라고 하는 분이 조사하는 거구나.<br>……자, 지금 데이터로 보냈어."""
text05#0,"""흠흠…… 그렇군요, 이건 저거고<br>이쪽은 저쪽이고…… 오케이에요!<br>세가지 모두 에너미에게서 분리할 수 있어요!"""
text06#0,"""……에너미에게서!?<br>맹점이였어. 하지만, 크기 때문에 운반이……<br>아 그래! 내 스캐너를 가져가줘."""
text07#0,"""에너미를 쓰러뜨리기만 하면 부품의 구조가<br>스캔 돼. 나중에 입체 인쇄도 할 수 있어.<br>위험하겠지만…… 부탁할게."""
name01#0,"""시에라"""
text01#1,"""아, 딱 좋을 때 와줬네.<br>부품 출력의 조정에 난항을 겪고있어서……<br>수치를 좀 바꿔보고 싶어."""
text02#1,"""저번처럼 에너미로도 괜찮으니까<br>쓰러뜨리면 새로 만든 이 스캐너로<br>스캔한 데이터를 보내 줄래?"""
text03#1,"""몇번이고 부탁해서 미안하지만……<br>잘 부탁해!"""
