MenuTitle#0,"""Магазин обмена"""
MenuGuide#0,"""<c f0df60>Здесь можно обменять предметы.<c>"""
ButtonChange#0,"""Обмен"""
SuccessMessage#0,"""Сделка прошла успешно."""
FailedMessage#0,"""Обмен не удался.<br><br>Код ошибки [2100]"""
FailedMessage2#0,"""Недостаточно предметов для обмена."""
FailedMessage3#0,"""Обмен не удался. Нет свободного<br>места либо достигнут лимит<br>подобных предметов в инвентаре."""
TitleChange#0,"""Подтверждение обмена"""
ChangeCheck#0,"""Обменять следующие предметы?"""
TicketName#0,"""$(0)×$(2) (В наличии: $(1))"""
CancelTitle#0,"""Отменённая сделка"""
CancelMessage#0,"""Отменить сделку?"""
HaveTicket#0,"""У вас"""
TotalTicket#0,"""Всего"""
SwapItemTitle#0,"""Предметы для обмена"""
ItemNone#0,"""Не выбран"""
ChangeCheckVita#0,"""Уверены, что хотите обменять<br>следующие предметы?"""
MenuGuideVita#0,"""Информация обмена"""
TitleVita#0,"""Перечень товаров"""
ItemNum#0,"""($(0) шт)"""
SelectItemVita#0,"""交換個数選択"""
SelectItemInputVita#0,"""個数を入力してください"""
PluralityMenuGuide#0,"""<c f0df60>Выберите магазин.<c>"""
Warehouse#0,"""Открыть Хранилище"""
MenuTitleCq01#0,"""Магазин обмена ЧМ 1"""
MenuTitleCq02#0,"""Магазин обмена ЧМ 2"""
MenuTitle_jene#0,"""Ограниченное предложение (~7 июня 2016, 11:00 JST)"""
MenuTitle_serafi#0,"""Ограниченное предложение (~8 июня, 2016, 11:00 JST)"""
MenuTitle_anet#0,"""期間限定交換ショップ（～2017年1月11日11時00分)"""
MenuTitleSea#0,"""Магазин 5-й годовщины - Первая половина (до 8 августа, 11:00 JST)"""
MenuTitleSea1#0,"""Магазин на Новый год 2017 - Вторая половина (~8 марта 2017, 11:00 JST)"""
MenuTitle_FG#0,"""Ограниченное предложение (до 7 декабря 2016, 11:00 JST)"""
MenuTitle_es1#0,"""期間限定交換ショップ（～2017年10月25日11時00分)"""
MenuTitle_es2#0,"""期間限定交換ショップ（～2017年12月20日11時00分)"""
MenuTitle_es3#0,"""期間限定交換ショップ（～2018年6月6日11時00分)"""
MenuTitle_den1#0,"""期間限定交換ショップ（～2017年12月6日11時00分)"""
MenuTitle_thanks#0,"""サンクスバッヂ２０２０交換ショップ"""
MenuTitle#1,"""Истечение срока аренды"""
RentalExpiration_Supplemental#0,"""Позволяет просматривать сроки всех аренд.<br>Некоторые функции можно арендовать, выбрав соответствующий элемент."""
MenuGuide#1,"""-"""
RestTitle#0,"""Истечёт"""
RestTimeTitle#0,"""Ост: """
RestMonth#0,"""$(0)м """
RestDay#0,"""$(0)дн """
RestTime#0,"""$(0)ч """
RestMinits#0,"""$(0)мин """
RestSec#0,"""$(0)сек """
TimeOver#0,"""Истекло"""
ITEM00#0,"""Премиум-набор"""
ITEM01#0,"""Лицензия на торговлю"""
ITEM02#0,"""Лицензия на свою комнату"""
ITEM03#0,"""Лицензия на магазин"""
ITEM04#0,"""ITEM04"""
ITEM05#0,"""ITEM05"""
ITEM06#0,"""Лимит заказов"""
ITEM07#0,"""Лимит монет казино"""
ITEM08#0,"""Премиум штамп"""
ITEM09#0,"""ITEM09"""
ITEM10#0,"""Настройка авто-продажи выпадающих предметов"""
ITEM11#0,"""ITEM11"""
ITEM12#0,"""Арендованное ПдТ 01"""
ITEM13#0,"""Арендованное ПдТ 02"""
ITEM14#0,"""Арендованное ПдТ 03"""
ITEM15#0,"""Арендованное ПдТ 04"""
ITEM16#0,"""ITEM16"""
ITEM17#0,"""ITEM17"""
ITEM18#0,"""ITEM18"""
ITEM19#0,"""ITEM19"""
ITEM20#0,"""ITEM20"""
ITEM21#0,"""ITEM21"""
ITEM22#0,"""ITEM22"""
ITEM23#0,"""ITEM23"""
ITEM24#0,"""Доп. хранилище 6"""
ITEM25#0,"""Доп. хранилище 6"""
ITEM26#0,"""Хранилище материалов <pict StarGem>"""
ITEM27#0,"""Доп. хранилище 4"""
ITEM28#0,"""Доп. хранилище 5"""
ITEM29#0,"""Доп. хранилище 1 <pict StarGem>"""
ITEM30#0,"""Доп. хранилище 2"""
ITEM31#0,"""Доп. хранилище 3"""
TimesaleTitle#0,"""Временно в продаже!"""
MenuTitle#2,"""Медицинский центр"""
MenuTitleCampship#0,"""Медтерминал"""
MenuGuide#2,"""<c f0df60>Купите напитки, которые усилят вас на время следующего квеста!<c>"""
CategoryAtp#0,"""Усиление атаки"""
CategoryDef#0,"""Усиление защиты"""
CategoryHp#0,"""Увеличение HP"""
CategoryPp#0,"""Увеличение PP"""
CategoryRandom#0,"""Случайный эффект"""
BuyCheck#0,"""Желаете приобрести $(0)<br>за $(1) месет(у)?"""
ErrorDrinked#0,"""На вас уже действует напиток.<br>Завершите квест, чтобы выпить другой."""
ErrorNotMeseta#0,"""Недостаточно месеты."""
ErrorQuestFinished#0,"""Текущий квест завершён.<br>Нельзя использовать напиток,<br>пока не будет принят новый квест."""
ErrorNotPremium#0,"""Данный напиток доступен только<br>премиум-пользователям."""
ErrorOther#0,"""Напиток не произвёл эффекта.<br><br>Код ошибки: [2101]"""
DrinkEffectMessage#0,"""Вы получили следующие эффекты.<br>(Действуют определённое время<br>либо в течение одного квеста)."""
DrinkEffectMessage_Premium#0,"""Вы получили следующие <yellow>премиум-эффекты.<c> <br>(Действуют определённое время<br>либо в течение одного квеста)."""
CheckTitle#0,"""Подтверждение покупки напитка"""
SubEffect#0,"""Может появиться дополнительный<br>эффект."""
SubEffectPremium#0,"""Может повыситься шанс редкого дропа."""
DrinkMenu#0,"""Меню напитков"""
DrinkEffect#0,"""Эффекты напитков"""
Main#0,"""Основной эффект"""
Sub#0,"""Доп. эффект"""
StopDrink#0,"""Приостановка эффекта"""
BuyCheck_SuspendWarning#0,"""$(1)メセタで、<br>$(0)を購入します。<br>よろしいですか？<br><br><c f0df60>※「ブーストアイテム効果を停止」が有効なため<br>\u3000ドリンク有効中は、ブーストアイテムの効果と<br>\u3000効果時間が停止します。<br>※すでにドリンクを飲んでいる場合<br>\u3000現在のドリンクの効果を上書きします。<br>※クエストを開始すると飲み直しできなくなります。<c>"""
ItemEffect_SuspendHint#0,"""「ブーストアイテム効果を停止」を有効にして<br>ドリンクを選択するとドリンク有効中は<br>ブーストアイテムの効果と時間が停止します。<br><br><br>ブーストアイテムの残り時間を停止して<br>ギャザリングなどをゆっくり楽しめます。"""
ShopTitle#0,"""NetCаfe"""
MenuGuide#3,"""<c f0df60>Обменивайте кафе-поинты из NetCafe либо приобретайте определённые товары за месеты.<c>"""
MenuGuide_v#0,"""<c f0df60>ネットカフェご利用中に増える「カフェポイント」での商品購入と「メセタ」での商品購入が行えます。<c>"""
PointGuide#0,"""<c f0df60>Выберите предмет, который хотите приобрести за кафе-поинты.<c>"""
MesetaGuide#0,"""<c f0df60>【Только при подключении через NetCafe】 Выберите предмет, который хотите приобрести.<c>"""
MenuTitle#3,"""Главное меню"""
MenuPointShop#0,"""Обменять кафе-поинты на предметы"""
MenuMesetaShop#0,"""Купить предметы (Только в NetCafe)"""
MenuExit#0,"""Выйти"""
NetcafeInfoTitle#0,"""Информация о NetCafe"""
NetcafeInfoShopName#0,"""Название магазина"""
CpDenomination#0,"""CP"""
CashTitle#0,"""CP в наличии"""
TotalCashTitle#0,"""Всего CP"""
PaperDoll#0,"""Предпросмотр"""
SwapTitle#0,"""Подтверждение покупки"""
BuyTitle#0,"""Подтверждение покупки"""
BuyCheck#1,"""Стоимость предметов: $(1) $(0).<br>Продолжить?"""
CancelTitle#1,"""Отмена покупки"""
CancelMessage#1,"""Отменить покупку?"""
CafePointInsufficient#0,"""Недостаточно кафе-поинтов."""
MenuConnectTime#0,"""ネットカフェからの接続時間確認"""
ConnectTimeTitle#0,"""今までのプレイ時間"""
ConnectTimeMessage#0,"""■ネットカフェからの累計プレイ時間<br>\u3000$(0)"""
NetCafeEventInfo#0,"""<br><br>■『$(1)』<br>\u3000接続時間：$(3)（$(2)で報酬獲得）<br>\u3000\u3000※開催期間 $(0) まで"""
ShopTitle#1,"""Магазин переработки"""
ShopTitle_k_m#0,"""Магазин сияющих и маг. камней"""
MenuGuide#4,"""<c f0df60>Вы можете обменять определённые товары на предмет или несколько.<c>"""
MenuGuideItemSelect#0,"""<c f0df60>Выберите предметы для обмена. Нажмите <c><%MultiSelect><c f0df60>, если хотите выбрать сразу несколько.<c>"""
NotingSetItem#0,"""Вы не выбрали предмет обмена."""
SuccessMessage#1,"""Обмен завершён."""
FailedMessage#1,"""Обмен не удался."""
FailedMessage2#1,"""Обмен не удался. Нет свободного<br>места либо достигнут лимит<br>подобных предметов в инвентаре."""
