Cocoon_Fail_None#0,"""Ninguno"""
Cocoon_Fail_Time#0,"""Límite de tiempo: $(0)"""
Cocoon_Fail_Fall#0,"""Fracasos: $(0)"""
Cocoon_Fail_Dead#0,"""Incapacidades: $(0)"""
Cocoon_Main_Goal#0,"""Alcanza el punto final"""
Cocoon_Main_Target#0,"""Derrota: $(0)"""
Cocoon_Main_TargetVolume#0,"""$(0)を$(1)体倒す"""
Cocoon_Main_EnemyValue#0,"""Matar $(0) enemigos"""
Cocoon_Main_AllTarget#0,"""Derrota a todos los enemigos"""
Cocoon_Sub_Target#0,"""Derrota %(EnemyName)$(0)"""
Cocoon_Sub_TargetVolume#0,"""Derrota a $(0)%(num) enemigos objetivo (%(EnemyName)) y despeja."""
Cocoon_Sub_Time#0,"""Completar en menos de %(Time)"""
Cocoon_Sub_Fall#0,"""Completa sin caer $(0)%(num) Veces"""
Cocoon_Sub_Dead#0,"""Completa en menos de $(0)%(num) muertes"""
Cocoon_Sub_Complete#0,"""Completa:$(0) Misiones secundarias"""
Cocoon_Sub_Volume#0,"""Derrota a $(0)%(num) enemigos y completar."""
Cocoon_Sub_Damage#0,"""Inflige más de %(Damage)$(0)sobre %(num) veces."""
Cocoon_Sub_Hit#0,"""Completa en menos de $(0)%(num) de daño recibidos"""
Cocoon_Sub_Coin#0,"""Obtenga $(0)%(num) Point Cubes para Completar"""
Cocoon_Sub_Down#0,"""Derrota %(num) Enemigo $(0)."""
Cocoon_Sub_Action#0,"""Completa sin usar más de $(0)%(num) %(action)"""
Cocoon_Sub_TargetVolumeLimit#0,"""Acaba el juego con menos de $(0)%(num) Enemigos muertos."""
Cocoon_Sub_CocoonPoint#0,"""コクーンポイント$(0)%(num)ポイント以上でクリア"""
Cocoon_Sub_DroneLevel#0,"""ドロームの追従レベルが$(0)Lv.3の状態を維持してクリア"""
Action_Name_Jump#0,"""Saltar(s)"""
Action_Name_Step#0,"""Paso rapido(s)"""
Action_Name_HealTank#0,"""Acción de recuperación(s)"""
Action_Name_PhotonBlast#0,"""Photon Blast"""
Action_Name_Glide#0,"""Planeo"""
Action_Name_Dash#0,"""Photon Dash"""
Action_Name_Tech#0,"""Technique"""
Action_Name_PA#0,"""PAs"""
Action_Name_TechPA#0,"""Technique/PAs"""
Cocoon_UITitle_Main_Mission#0,"""Misión principal"""
Cocoon_UITitle_Sub_Mission#0,"""Sub misión"""
Cocoon_UITitle_Failure#0,"""Condición de falla"""
UITitle_Trial#0,"""トライアル"""
UITitle_World_Trial#0,"""ワールドトライアル"""
CountDownTime#0,"""Quedan $(0) segundos hasta el comienzo de la misión"""
TimeTextMS#0,"""$(0):$(1)"""
TimeTextHMS#0,"""$(0):$(1):$(2)"""
NumberTextCPM#0,"""$(0)/$(1)"""
QuestTitle#0,"""クエスト目標"""
Cocoon_Reward_SkillPoint#0,"""Punto de habilidad"""
Cocoon_Reward_SkillPointNum#0,"""$(0) Puntos"""
Cocoon_Reward_Clear#0,"""$(0) Completa"""
QuestClear#0,"""$(0) Completa"""
f0#0,"""Seleccione Retiro de Quest"""
f1#0,"""¡Se acabó el tiempo!"""
f2#0,"""Defensa fallida"""
f3#0,"""¡Número máximo de incapacitades!"""
f4#0,"""¡Número máximo de caídas!"""
f5#0,"""Error de prueba $(0)"""
BeginMsgTemplate#0,"""<yellow>Objetivo de la misión: $(0)<c>"""
SuccessMsg_1#0,"""<yellow>Misión completada!<c>"""
SuccessMsg_2#0,"""<yellow>Regresa usando la Telepipe.<c>"""
FailureMsg#0,"""<yellow>¡La misión falló!<c>"""
RemainPoint#0,"""$(0) puntos restantes"""
IncidentQuestPoint#0,"""Obtuvo $(0) puntos"""
QuestOpenMsg#0,"""Se han lanzado misiones adicionales."""
QuestOpenOther#0,"""Otros"""
TimeLimitRemainingSec#0,"""¡Quedan $(0) segundos hasta el límite de tiempo!"""
TimeLimitRemainingMin#0,"""¡Quedan $(0) minutos hasta el límite de tiempo!"""
QuotationMarks#0,"""「$(0)」"""
AchieveQuestPointMin#0,"""¡Has conseguido el objetivo del punto de misión!\u3000¡Si recolectas más, tendrás la oportunidad de mejorar el baúl de resultados!"""
AchieveQuestPointMax#0,"""¡Has conseguido el máximo de puntos de misión!"""
UpdateMsgTemplate#0,"""<yellow>¡Actualización del objetivo de la misión!\u3000$(0)<c>"""
ResetHalfDoll#0,"""N-Half Doll ahora está disponible nuevamente"""
