text00#0,"""Administradora de Battle Arena, Lavernat. Date prisa y haz tus preguntas."""
text01#0,"""Acerca de: 『Reglas de batalla de emblemas』"""
text02#0,"""Acerca de: 『Emblemas』"""
text03#0,"""Acerca de: 『Obtención de armas』"""
text04#0,"""Acerca de: 『Areas Battle』"""
text99#0,"""Salir"""
text00#1,"""Acerca de las reglas básicas, ¿Verdad? antes que nada, por favor lea esto."""
text01#1,"""Esto concluye el resumen de las reglas. Todo lo que queda es salir y luchar."""
text00#2,"""Acerca de los Emblemas, ¿Verdad? antes que nada, por favor lea esto."""
text01#2,"""Es probable que la batalla se centre en la ubicación de los Emblemas de mayor puntuación."""
text02#1,"""Si puedes tomar el control de esa área, tendrás una gran ventaja. Recuerda eso."""
text00#3,"""Acerca de obtener armas, ¿Verdad? antes que nada, lea esto."""
text01#3,"""Incluso si solo obtienes armas que no te gustan, intenta usarlas. Será una experiencia valiosa"""
text02#2,"""Incluso si solo obtienes armas que no te gustan, intenta usarlas. Será una experiencia valiosa"""
text00#4,"""Acerca de Battle Areas, ¿Verdad? antes que nada, por favor lea esto."""
text01#4,"""Cada área de batalla tiene sus propias características. Si no puede aprender a lidiar con ellos, encontrará que la victoria es difícil de lograr."""
text02#3,"""En primer lugar, salir y ganar experiencia. Continúe tantas veces como le lleve entender."""
text00#5,"""Entendido. Ya no te daré más consejos durante tu desafío."""
text01#5,"""Sin embargo, tenga en cuenta que aún le informaremos sobre asuntos importantes."""
text02#4,"""Si decide pedir asesoramiento, no dude en preguntar."""
11_voice_challe_ope_001#0,"""Acerca de la entrega del artículo. Está explicación es larga, así que por favor lea esto primero."""
text01#6,"""En resumen, <c bb0000>puedes dejar tus objetos en el suelo para dárselos a otros jugadores.<c>"""
text02#5,"""En Challenge Quests, puedes dar armas y unidades el uno al otro. Por favor, aprovecha esto."""
