HELLO#0,"""Aqui puedes renovar tu cuarto y comprar decoraciones."""
HELLO_FAV4#0,"""Aqui puedes renovar tu cuarto y comprar decoraciones."""
HELLO_FAV3#0,"""Aqui puedes renovar tu cuarto y comprar decoraciones."""
HELLO_FAV2#0,"""Aqui puedes renovar tu cuarto y comprar decoraciones."""
HELLO_FAV1#0,"""Aqui puedes renovar tu cuarto y comprar decoraciones."""
HELLO_FAV0#0,"""Aqui puedes renovar tu cuarto y comprar decoraciones."""
Q0#0,"""Aqui puedes renovar tu cuarto y comprar decoraciones."""
GOODBYE#0,"""Esperamos poder servirle de nuevo."""
GOODBYE_FAV4#0,"""Esperamos poder servirle de nuevo."""
GOODBYE_FAV3#0,"""Esperamos poder servirle de nuevo."""
GOODBYE_FAV2#0,"""Esperamos poder servirle de nuevo."""
GOODBYE_FAV1#0,"""Esperamos poder servirle de nuevo."""
GOODBYE_FAV0#0,"""Esperamos poder servirle de nuevo."""
00_01#0,"""Opcion 1"""
00_02#0,"""Opcion 2"""
TALK_ST#0,"""Hablar"""
C_ORDER_ST#0,"""Escuchar los detalles"""
