11_voice_NPC_5642_101#0,"""Наделать скриншотов<br>с Некономией и тобой...<br>Если честно, было бы<br>не плохо."""
text202005_1_2#0,"""Спасибо за помощь!<br>Ещё увидимся!"""
text202005_2_1#0,"""Иногда можно встретить<br>действительно милых людей."""
11_voice_NPC_5642_100#0,"""В такие моменты я тайно<br>просматриваю информацию о моде.<br>Подловить не должны, так что<br>можно быть спокойной!"""
text202005_3_1#0,"""У-уже...<br>Так заполнено!.."""
11_voice_NPC_5642_102#0,"""А, ну, иначе говоря...<br>Мои хранилища забиты костами!..<br>Нужно разобраться с этим..."""
text202005_4_1#0,"""Когда-то меня побил<br>большой враг..."""
text202005_4_2#0,"""Но тогда мне помогли<br>другие ARKS и это меня<br>очень обрадовало."""
text01#0,"""Новый аксессуар,<br>который подошёл бы...<br>CAST'у?"""
text02#0,"""Мда, и что ты от меня хочешь,<br>Дзекто?<br>Ну-у, допустим..."""
text03#0,"""Как на счёт<br>「Бретонской кепки」<br>или же 「Пышной юбки」?"""
text04#0,"""Может, он сможет пойти<br>на смелый милый шаг?<br>Конечно, это можно назвать<br>эгоистичным."""
text202005_5_1#0,"""Ты встречался(ась) с Дзекто?<br>Если нет, то сходи в<br>торговую зону."""
