un_065010_0010#0,"""어머, 어머.<br>이런 곳에서 만나다니 우연이네요오."""
un_065010_0020#0,"""리사는 지그 씨에게<br>이 아이를 소개하고 있었어요오."""
un_065010_0030#0,"""장총형 창세기, 성총 하리엣……<br>그렇군, 그렇군."""
un_065010_0040#0,"""그런데 이 창세기의 그릇이 된<br>하리엣 아가씨는 어디에 있느냐？"""
un_065010_0050#0,"""저라면 이곳에 있습니다."""
un_065010_0060#0,"""오오, 몸을 이루는 포톤을 그대로<br>창세기의 모습으로 바꾼 게로군.<br>아우로라와 같은 특수한 유형이구나."""
un_065010_0070#0,"""다른 창세기에는 인격이 없어？"""
un_065010_0080#0,"""다른 창세기는 달라？"""
un_065010_0090#0,"""그래, 기본적으로는 그럴 게다."""
un_065010_0100#0,"""그래, 다른 창세기는<br>간단히 말해 말을 하지 않을 게다."""
un_065010_0110#0,"""창세기는 주인을 가려서 고르지만<br>직접 말을 걸어온다는 이야기는<br>거의 들어 본 적이 없구나."""
un_065010_0120#0,"""『창세』나 『명석 클라리사Ⅲ』 같은 무기는<br>처음부터 사람을 바탕으로 만든 창세기도 아니고."""
un_065010_0130#0,"""하지만 아우로라와 이 하리엣 아가씨는<br>그런 창세기와도 완전히 다르다.<br>둘 다 자기 뜻을 지닌 사람이니까."""
un_065010_0140#0,"""아마 영혼이 포톤과 이어져<br>스스로 모습을 바꾸는 것이겠지.<br>그러고는 사용자와 연결되어 힘을 내는 게고."""
un_065010_0150#0,"""예전 창세기에도 사람의 영혼이 있었고<br>그 영혼이 시온과 이어져 있었기에<br>압도적인 출력을 낼 수 있었다."""
un_065010_0160#0,"""뒤집어 말하면 영혼이 다하는 순간이<br>창세기의 수명이 끝나는 때겠지."""
un_065010_0170#0,"""『요노하테』도 그랬다.<br>모습은 고칠 수 있었지만 힘은 돌아오지 않았지.<br>……영혼을 잃었기 때문일 게다."""
un_065010_0180#0,"""……아마 『요노하테』의 영혼은<br>자신의 역할을 다했다고 생각합니다.<br>끝까지 해냈기에 만족하며 사라진 것이겠죠."""
un_065010_0190#0,"""분명 바라던 바를 이뤘을 겁니다."""
un_065010_0200#0,"""……그렇겠구나."""
un_065010_0210#0,"""뭐, 그렇게 생각하니 나는<br>주기적으로 부서지고 수리를 거듭하는<br>라브리스가 너무 가엾구나."""
un_065010_0220#0,"""누가 대신해 줬으면 한다고 말할지도 모르지.<br>그 영혼의 마음을 한번 물어보고 싶구나."""
