ar_or010400#0,"""No.1<br>Посетить Магазин оружия и Магазин дисков."""
ar_or010401#0,"""No.2<br>Посетить Лабораторию предметов и Item Tekker."""
ar_or010402#0,"""No.3<br>Посетить Магазин одежды и Магазин брони."""
ar_or010403#0,"""No.4<br>Посетить магазин предметов."""
ar_or010404#0,"""No.5<br>Посетить Салон красоты."""
ar_or010400#1,"""Посетить Магазин оружия и Магазин дисков"""
ar_or010401#1,"""Посетить Лабораторию предметов и Item Tekker"""
ar_or010402#1,"""Посетить Магазин одежды и Магазин брони"""
ar_or010403#1,"""Посетить магазин предметов"""
ar_or010404#1,"""Посетить Салон красоты"""
