Q0#0,"""Выберите заказ, пожалуйста."""
HELLO#0,"""Выберите заказ, пожалуйста."""
HELLO_FAV4#0,"""Как вы?"""
HELLO_FAV3#0,"""Привет."""
HELLO_FAV2#0,"""Выберите заказ, пожалуйста."""
HELLO_FAV1#0,"""Что случилось?"""
HELLO_FAV0#0,"""Для чего?"""
GOODBYE#0,"""Прошу простить меня."""
GOODBYE_FAV4#0,"""Увидимся позднее."""
GOODBYE_FAV3#0,"""До свидания."""
GOODBYE_FAV2#0,"""Прошу простить меня."""
GOODBYE_FAV1#0,"""Бывайте."""
GOODBYE_FAV0#0,"""…………"""
00_01#0,"""1-я опция"""
00_02#0,"""2-я опция"""
TALK_ST#0,"""Говорить"""
C_ORDER_ST#0,"""Узнать подробности"""
