Q0#0,"""You have another use for me?"""
HELLO#0,"""You have another use for me?"""
HELLO_FAV4#0,"""It's good to see you again!"""
HELLO_FAV3#0,"""Well met!"""
HELLO_FAV2#0,"""You have another use for me?"""
HELLO_FAV1#0,"""If you want something from me, get it over with quickly."""
HELLO_FAV0#0,"""You show your face in front of me..."""
GOODBYE#0,"""Sorry to have kept you."""
GOODBYE_FAV4#0,"""I enjoyed our time together."""
GOODBYE_FAV3#0,"""You should come back soon!"""
GOODBYE_FAV2#0,"""Sorry to have kept you."""
GOODBYE_FAV1#0,"""Hmm..."""
GOODBYE_FAV0#0,"""Wasting my time..."""
00_01#0,"""Option 1"""
00_02#0,"""Option 2"""
TALK_ST#0,"""Talk"""
C_ORDER_ST#0,"""Listen to details"""
