name01#0,"""？？？"""
name02#0,"""？？？"""
ra_032010_0001#0,"""A.P.239/1/23"""
ra_032010_0010#0,"""ハルコタンは、灰の神子スクナヒメが<br>出てきたおかげで、落ち着いたね。"""
ra_032010_0020#0,"""まあ、彼女は眠っちゃって<br>特になにもしていないようだから<br>膠着状態だけど……"""
ra_032010_0030#0,"""今のうちに、こっちはこっちで<br>出来ることをやっておこう。"""
ra_032010_0040#0,"""出来ること？"""
ra_032010_0050#0,"""最近になって現れた<br>惑星ウォパルの新しい地域<br>そこの調査さ。"""
ra_032010_0060#0,"""徹底的に調査して<br>ルーサーの研究データや記録を<br>サルベージしてくるんだ。"""
ra_032010_0070#0,"""使えるものは、何でも使わないと。<br>【双子】についてのデータが<br>あるかもしれないしね。"""
ra_032010_0080#0,"""わかった、任せて。"""
ra_032010_0090#0,"""待ちなさい、マトイ。"""
ra_032010_0100#0,"""……な、なにかな、サラ？"""
ra_032010_0110#0,"""……マトイ、貴方<br>検査サボってるでしょ。"""
ra_032010_0120#0,"""ぎくっ。"""
ra_032010_0130#0,"""やっぱり。<br>最近情報更新されてなかったし<br>何かヘンだと思ったのよ。"""
ra_032010_0140#0,"""な、なんでサラが<br>そんなのチェックしてるの？"""
ra_032010_0150#0,"""……なんででもいいでしょ。<br>ほら、さっさとフィリアの所に<br>行って、検査受けてきなさい。"""
ra_032010_0160#0,"""あと、クラリッサのメンテナンスも<br>忘れずにやっておきなさいよ。"""
ra_032010_0170#0,"""わ、わたしもクラリッサも<br>大丈夫だよ！\u3000まだまだ行ける……"""
ra_032010_0180#0,"""…………"""
ra_032010_0190#0,"""うう……はい、ごめんなさい。<br>わかりました、行ってきます。"""
ra_032010_0200#0,"""……まったく。<br>もうちょっと、自分の武器も身体も<br>大事にしてもらいたいものよ。"""
ra_032010_0210#0,"""マトイにはやけに過保護だね、サラ？<br>いつもなら「あたしには関係ない」とか<br>言いそうなものなのに……"""
ra_032010_0220#0,"""常にマトイの状態をモニターしてる<br>あんたには言われたくないわよ。"""
ra_032010_0230#0,"""……それに、関係ないなんて<br>言えるわけないでしょ。"""
text01#0,"""<br>マターボード『創り出されしものへの追憶』を入手しました。<br>"""
