11_voice_NPC_5053_100#0,"""Mutation is such a beautiful word.<br>Rare is also a splendid word.<br>Don't you think so?"""
11_voice_NPC_5053_100#0,"""Mutation is such a beautiful word.<br>Rare is also a splendid word.<br>Don't you think so?"""
11_voice_NPC_5053_100#0,"""Mutation is such a beautiful word.<br>Rare is also a splendid word.<br>Don't you think so?"""
11_voice_NPC_5053_100#0,"""Mutation is such a beautiful word.<br>Rare is also a splendid word.<br>Don't you think so?"""
11_voice_NPC_5053_100#0,"""Mutation is such a beautiful word.<br>Rare is also a splendid word.<br>Don't you think so?"""
11_voice_NPC_5053_100#0,"""Mutation is such a beautiful word.<br>Rare is also a splendid word.<br>Don't you think so?"""
11_voice_NPC_5053_101#0,"""Why are the rare species born?<br>If you think about it, shouldn't there be some single change to the ecosystem that we can find?"""
Npc53_07_020#0,"""But it's too early to draw conclusions yet.<br>This is such a multifaceted issue."""
11_voice_NPC_5053_101#0,"""Why are the rare species born?<br>If you think about it, shouldn't there be some single change to the ecosystem that we can find?"""
Npc53_08_020#0,"""But it's too early to draw conclusions yet.<br>This is such a multifaceted issue."""
11_voice_NPC_5053_101#0,"""Why are the rare species born?<br>If you think about it, shouldn't there be some single change to the ecosystem that we can find?"""
Npc53_mb9_020#0,"""Or at least, that's what we'd like to think. We still haven't figured out why.<br>It's a pretty complex issue."""
11_voice_NPC_5053_101#0,"""Why are the rare species born?<br>If you think about it, shouldn't there be some single change to the ecosystem that we can find?"""
Npc53_mb10_020#0,"""Or at least, that's what we'd like to think. We still haven't figured out why.<br>It's a pretty complex issue."""
11_voice_NPC_5053_101#0,"""Why are the rare species born?<br>If you think about it, shouldn't there be some single change to the ecosystem that we can find?"""
Npc53_mb11_020#0,"""Or at least, that's what we'd like to think. We still haven't figured out why.<br>It's a pretty complex issue."""
11_voice_NPC_5053_104#0,"""Rare species and normal species.<br>Which happened first and which happened afterwards?"""
Npc53_mb12_020#0,"""The normal species multiplied, and was the <br>numbers thin out? Are the numbers smaller <br>as they're a derivation from the original?"""
11_voice_NPC_5053_104#0,"""Rare species and normal species.<br>Which happened first and which happened afterwards?"""
Npc53_mb13_020#0,"""The normal species multiplied, and was the <br>numbers thin out? Are the numbers smaller <br>as they're a derivation from the original?"""
11_voice_NPC_5053_104#0,"""Rare species and normal species.<br>Which happened first and which happened afterwards?"""
Npc53_mb14_020#0,"""The normal species multiplied, and was the <br>numbers thin out? Are the numbers smaller <br>as they're a derivation from the original?"""
