Q0#0,"""Yo, te ves bien!"""
HELLO#0,"""Yo, te ves bien!"""
HELLO_FAV4#0,"""お前の事、待ってたんだぜ！"""
HELLO_FAV3#0,"""おう、来てくれたか！"""
HELLO_FAV2#0,"""Yo, te ves bien!"""
HELLO_FAV1#0,"""Hola"""
HELLO_FAV0#0,"""よお……"""
GOODBYE#0,"""Ten cuidado!"""
GOODBYE_FAV4#0,"""いつでも来いよ、待ってるぜ！"""
GOODBYE_FAV3#0,"""それじゃ、またな！"""
GOODBYE_FAV2#0,"""Ten cuidado!"""
GOODBYE_FAV1#0,"""Te veo."""
GOODBYE_FAV0#0,"""Yareyare"""
00_01#0,"""Opcion 1"""
00_02#0,"""Opcion 2"""
TALK_ST#0,"""Hablar"""
C_ORDER_ST#0,"""Escuchar los detalles"""
