HELLO#0,"""Se puede intercambiar medallas por objetos aqui."""
HELLO_FAV4#0,"""Se puede intercambiar medallas por objetos aqui."""
HELLO_FAV3#0,"""Se puede intercambiar medallas por objetos aqui."""
HELLO_FAV2#0,"""Se puede intercambiar medallas por objetos aqui."""
HELLO_FAV1#0,"""Se puede intercambiar medallas por objetos aqui."""
HELLO_FAV0#0,"""Se puede intercambiar medallas por objetos aqui."""
Q0#0,"""Se puede intercambiar medallas por objetos aqui."""
GOODBYE#0,"""¡Vuelve pronto!"""
GOODBYE_FAV4#0,"""¡Vuelve pronto!"""
GOODBYE_FAV3#0,"""¡Vuelve pronto!"""
GOODBYE_FAV2#0,"""¡Vuelve pronto!"""
GOODBYE_FAV1#0,"""¡Vuelve pronto!"""
GOODBYE_FAV0#0,"""¡Vuelve pronto!"""
00_01#0,"""Opcion 1"""
00_02#0,"""Opcion 2"""
TALK_ST#0,"""Hablar"""
C_ORDER_ST#0,"""Escuchar los detalles"""
