HELLO#0,"""Puedes comprar y vender armaduras aqui!"""
HELLO_FAV4#0,"""Puedes comprar y vender armaduras aqui!"""
HELLO_FAV3#0,"""Puedes comprar y vender armaduras aqui!"""
HELLO_FAV2#0,"""Puedes comprar y vender armaduras aqui!"""
HELLO_FAV1#0,"""Puedes comprar y vender armaduras aqui!"""
HELLO_FAV0#0,"""Puedes comprar y vender armaduras aqui!"""
Q0#0,"""Usted Puedes comprar y vender armaduras aqui!"""
GOODBYE#0,"""Gracias! Espero tu proxima visita!"""
GOODBYE_FAV4#0,"""Gracias! Espero tu proxima visita!"""
GOODBYE_FAV3#0,"""Gracias! Espero tu proxima visita!"""
GOODBYE_FAV2#0,"""Gracias! Espero tu proxima visita!"""
GOODBYE_FAV1#0,"""Gracias! Espero tu proxima visita!"""
GOODBYE_FAV0#0,"""Gracias! Espero tu proxima visita!"""
00_01#0,"""Opcion 1"""
00_02#0,"""Opcion 2"""
TALK_ST#0,"""Hablar"""
C_ORDER_ST#0,"""Escuchar los detalles"""
