un_059080_0010#0,"""40년 전에 무슨 일이 있었냐고?<br>【거구】 전쟁 이야기지?"""
un_059080_0020#0,"""알마 씨가 【거구】를<br>봉인했다는 건 아는데<br>어떻게 한 건지 궁금해서."""
un_059080_0030#0,"""음, 설명해 주는 건 괜찮지만<br>아마 이해하기 어려울 거야.<br>그래도 괜찮아?"""
un_059080_0040#0,"""괜찮아, 열심히 이해해 볼게!"""
un_059080_0050#0,"""먼저 준비 과정에서 나베리우스의<br>포톤을 꾸욱 모으잖아?<br>그러면 벽이 생겨."""
un_059080_0060#0,"""……응? 벽?"""
un_059080_0070#0,"""그다음 모두의 도움을 받아<br>싸우면서 그 벽 안으로<br>【거구】를 끌어들였어."""
un_059080_0080#0,"""벽 안의 포톤을 다시 꾸욱 모아<br>꽉 고정했어.<br>그리고 밖에서 몇 겹이나 잠갔지."""
un_059080_0090#0,"""꾸욱 모아서 꽉 고정했다고?"""
un_059080_0100#0,"""그런데 지금 생각해 보면<br>클라리사를 열쇠로 삼은 건<br>조금 잘못된 선택이었나."""
un_059080_0110#0,"""……아, 하지만 내 몸을<br>열쇠로 삼았어도 루서가<br>봉인을 풀었을 테니 둘 다 안 됐겠네."""
un_059080_0120#0,"""뭐, 지난 일을 말해 봤자<br>소용없겠지."""
un_059080_0130#0,"""아, 미안. 이야기가 샜네.<br>어때, 이해했어?"""
un_059080_0140#0,"""……미안해, 모르겠어."""
un_059080_0150#0,"""아하하하, 그렇지.<br>내 감각을 분석하는 데 능한<br>스우도 포기했으니까."""
un_059080_0160#0,"""하지만 2대째가 묻고 싶은 건<br>그게 아니지?"""
un_059080_0170#0,"""괜찮아, 궁금한 건<br>솔직하게 물어봐.<br>대답하기 싫으면 안 할 테니까."""
un_059080_0180#0,"""……알마 씨와 레기아스 씨가<br>40년 전에 한 약속이<br>궁금해."""
un_059080_0190#0,"""40년 전 기이와 한 약속……?<br>아……? 아……!"""
un_059080_0200#0,"""……그게 무슨 이야기였더라?"""
un_059080_0210#0,"""얼버무리는 게 너무 서툴러!?"""
un_059080_0220#0,"""말할 수 없는 일이야?"""
un_059080_0230#0,"""잊어버린 거야?"""
un_059080_0240#0,"""말할 수 없다기보다<br>말하고 싶지 않달까……"""
un_059080_0250#0,"""아니, 지금도<br>어제 일처럼 떠올릴 수 있어."""
un_059080_0260#0,"""하지만 말하고 싶은지는<br>또 다른 문제야."""
un_059080_0270#0,"""약속은 누군가에게 말하면<br>이뤄지지 않을 것 같지 않아?"""
un_059080_0280#0,"""그러니까 말하지 않을래."""
un_059080_0290#0,"""아직도 기이와<br>리이는 약속을 지키려고<br>애쓰는 중이니까."""
un_059080_0300#0,"""그렇게 뚜렷한 약속도 아니고<br>애매하고 꽤 대충 한 약속이지만<br>……내 입으로 말하지는 않을래."""
un_059080_0310#0,"""미안해, 둘 다.<br>그래도 비밀이 조금은 있어야<br>멋진 언니처럼 보이잖아?"""
name01#0,"""？？？"""
name02#0,"""？？？"""
