IncidentName#0,"""出現したエネミーを全て討伐せよ"""
TrialBeginMsg#0,"""出現したエネミーを全て討伐せよ！"""
TrialAbstract#0,"""出現したエネミーを全て討伐せよ"""
NpcComOnBegin#0,"""Directiva urgente.<br>Confirmada poderosas presencias enemigas.<br>Por favor derrotar inmediatamente."""
NpcComOnSuccess#0,"""Las lecturas de enemigos han desaparecido,<br>Gracias por el esfuerzo de todos."""
NpcComOnBegin#1,"""Esto es urgente. Se han detectado<br>poderosas presencias enemigas.<br>Derrotalo lo antes posible."""
NpcComOnSuccess#1,"""Se ha confirmado que las lecturas<br>enemigas han desaparecido.<br>Bien hecho."""
NpcComOnBegin#2,"""¡U-urgentes!, ¡Potentes lecturas<br>enemigas confirmadas!<br>¡Por favor, derrotalos rapidamente!"""
NpcComOnSuccess#2,"""/face2 ¡Las presencias enemigas<br>han desaparecido!, ¡Muchas<br>gracias a todos!"""
NpcComOnBegin#3,"""Notificación de emergencia.<br>Se detectan reacciones fuertes enemigas<br>esperamos contacto en breve"""
NpcComOnSuccess#3,"""Se han ido las presencias enemigas.<br>Su misión se ha completado."""
NpcComOnBegin#4,"""¡Aviso de emergencia!, ¡Se confirmó una fuerte presencia enemiga!<br>¡Date prisa por favor!."""
NpcComOnSuccess#4,"""敵性反応、消失確認！<br>お見事です！"""
NpcComOnBegin#5,"""緊急通達です！<br>強力な敵性反応を確認しました！<br>急ぎ対処をお願いします！"""
NpcComOnSuccess#5,"""敵性反応、消失確認！<br>お見事です！"""
