IncidentName#0,"""희소 광물을 회수하라!"""
TrialBeginMsg#0,"""희소 광물을 회수하라!"""
TrialAbstract#0,"""점재하는 희소 광물을 회수하라!"""
ToastPickup#0,"""$(0)번째 $(1)을(를) 주웠습니다."""
ToastCollect#0,"""$(0)(이)가$(1)개 회수했습니다."""
ToastRewards#0,"""$(0)(이)가$(1)개 회수했습니다.$(2)EXP $(3)메세타 획득"""
NpcComOnBegin#0,"""통지한다. 그 부근에 희소 광물 반응이<br>확인됐다. 아크스 각 대원은<br>회수 임무로 이행하라."""
NpcComOnBeginAtRareCase#0,"""긴급 통지.희소 광물 반응이 현저하다.<br>작전 허락 시간은 한정돼있다.<br>각 대원 서둘러 회수 임무를 수행해라."""
NpcComOnSuccess#0,"""좋아, 대상 물체 회수를 확인.<br>잘 해냈구나."""
NpcComOnFailure#0,"""칫, 필요한 만큼 개수가 모이지 않은 건가.<br>할 수 없지. 통상 임무로 돌아가라."""
GoodsPosition#0,"""희소 광물 반응이<br>$(0)로부터다."""
RepopGoods#0,"""새로운 회수 대상 물체가 확인됐다.<br>각 대원 회수를 진행해주게."""
OnAccessPodByEmptyHand#0,"""우선 희소 광물을 회수해라.<br>포드를 사용하는 건 그 뒤다."""
Collect1st#0,"""좋아, 희소 광물 운반을 확인.<br>계속해서 회수를 진행해라."""
CollectHalf#0,"""좋다, 절반 정도는 회수됐다.<br>계속해서 임무를 수행해라."""
CollectMostly#0,"""희소 광물 회수 확인.<br>남은 것도 얼마 없다. 잘했다."""
Pickup1st#0,"""그래 그게 희소 광물이다.<br>보기 어려운 만큼 희귀한 것이겠지."""
PickupHalf#0,"""좋아, 그걸로 대충 절반이다.<br>운반도 잊지 마라."""
PickupEnough#0,"""지금 회수한 걸로 필요량은 채웠다.<br>속히 포드로 운반해라."""
TimeupWarning#0,"""작전 허락 시간이 얼마 남지 않았다.<br>회수와 운반을 서둘러라."""
TimeupEmergency#0,"""남은 시간이 얼마 없다.<br>각 대원 회수를 서둘러라."""
