IncidentName#0,"""대량 발생한 적을 토벌하라!"""
TrialBeginMsg#0,"""제한 시간 내에 모든 적을 토벌하라!"""
TrialAbstract#0,"""대량 발생한 적을 토벌하라!"""
NpcComOnBegin#0,"""다수의 적성 반응을 감지했습니다!<br>피해를 줄이기 위해 격리영역을<br>강화하고 대응합니다!"""
NpcComOnAfterBegin#0,"""격리영역 유지를 위한 에너지를<br>전송하겠습니다. 정기적으로 회수하여<br>적을 격파해 주십시오."""
NpcComOnSuccess#0,"""적성 반응, 소실 확인!<br>격리영역을 정상 출력으로 되돌립니다!<br>수고하셨습니다!"""
NpcComOnFailure#0,"""격리영역 강화 유지가 한계입니다.<br>안정을 위해 정상 출력으로 되돌립니다."""
NpcComOnBeginEnd#0,"""격리영역 유지를 위한 에너지를<br>전송하겠습니다. 정기적으로 회수하여<br>적을 격파해 주십시오."""
NpcComOnEnemy#0,"""$(0) 적성 반응 감지!<br>토벌 부탁드립니다!"""
NpcComOnEnemyLast#0,"""$(0) 적성 반응 감지!<br>강력해진 느낌입니다!<br>주의하세요!"""
NpcComOnTimeLeftHalf#0,"""격리영역 강화 유지, 한계에 가깝습니다!<br>에너지를 회수하여<br>어떻게든 유지해 주세요!"""
NpcComOnTimeLeftLess#0,"""격리영역 강화 유지, 이제 한계입니다!<br>빠른 대처를 부탁드립니다!"""
