msc_014110_0010#0,"""เขาจัดการ DOLLS พวกนั้น...<br>เหมือนเป็นเรื่องง่ายๆ เลย..."""
msc_014110_0020#0,"""เกลน (Glen) น่ะ... จะพูดยังไงดีล่ะ...<br>เขาอยู่คนละระดับเลยเนอะ"""
msc_014110_0030#0,"""เมื่อผู้บัญชาการเอาจริง ฉันว่า<br>เขาก็อยู่ในระดับเดียวกับครอว์ฟอร์ด (Crawford) ผู้นำเมืองของพวกเธอเลยล่ะ"""
msc_014110_0040#0,"""ค-ครอว์ฟอร์ด (Crawford) เนี่ยนะ?! ...เดี๋ยวก่อนนะ<br>ครอว์ฟอร์ด (Crawford) แข็งแกร่งขนาดนั้นเลยเหรอ?"""
msc_014110_0050#0,"""ใช่แล้ว... ถึงแม้จะ<br>นานมากแล้วที่ฉันไม่ได้เห็นเขาต่อสู้ก็เถอะ"""
msc_014110_0060#0,"""โอ๊ะ จริงด้วยสิ มีเรื่องนึงที่<br>คาใจฉันมาสักพักแล้วล่ะ"""
msc_014110_0070#0,"""ตอนที่อยู่เซ็นทรัลทาวเวอร์ (Central Tower) พอเกลน (Glen) โผล่มาบนจอ<br>ครอว์ฟอร์ด (Crawford) ก็มีท่าที... แปลกไปใช่มั้ยล่ะ?"""
msc_014110_0080#0,"""พวกเขาแบบว่า...<br>มีอดีตอะไรกันมาก่อนรึเปล่า?"""
msc_014110_0090#0,"""อืม คือว่า พวกเขาน่ะ..."""
msc_014110_0100#0,"""...คานุย (Kanui)"""
msc_014110_0110#0,"""...ค่ะ"""
msc_014110_0120#0,"""...มีบางอย่างกำลังมา"""
msc_014110_5010#0,"""เหวอ!"""
msc_014110_5020#0,"""เหวอ!"""
msc_014110_5030#0,"""เหวอ!"""
msc_014110_5040#0,"""อั้ก..."""
msc_014110_5050#0,"""โอ้วววว!!"""
msc_014110_5060#0,"""อึก!"""
