Q0#0,"""Привет"""
HELLO#0,"""Привет"""
HELLO_FAV4#0,"""Подойди ко мне...<br>Хочу поприставать"""
HELLO_FAV3#0,"""Я хочу... чтобы ты<br>меня погладил"""
HELLO_FAV2#0,"""Привет"""
HELLO_FAV1#0,"""Кто пришёл(а)..."""
HELLO_FAV0#0,"""Не сближайся со мной..."""
GOODBYE#0,"""До свидания"""
GOODBYE_FAV4#0,"""Уже уходишь?<br>Может этим самым ты хочешь<br>сподвигнуть меня на<br>приставания?"""
GOODBYE_FAV3#0,"""Хотелось бы, чтобы ты<br>снова пришёл(ла)"""
GOODBYE_FAV2#0,"""До свидания"""
GOODBYE_FAV1#0,"""Фум..."""
GOODBYE_FAV0#0,"""Прям гора с плеч..."""
00_01#0,"""1-я опция"""
00_02#0,"""2-я опция"""
TALK_ST#0,"""Говорить"""
C_ORDER_ST#0,"""Узнать подробности"""
