ssc_013070_0010#0,"""ยินดีต้อนรับกลับนะ ถึงจะดูเหมือนว่าเธอเพิ่งไปทำธุระให้คุกก้า (Kukka) มาก็เถอะ"""
ssc_013070_0020#0,"""อะไรนะ? พวกเขาทุกคนให้เธอไปทำธุระให้หมดเลยเหรอ?"""
ssc_013070_0030#0,"""แย่จังเลย! ฉันขอโทษด้วยนะ"""
ssc_013070_0040#0,"""ให้ตายสิ พวกนี้นี่มันจริงๆ เลย!"""
ssc_013070_0050#0,"""หือ? พวกเราต่างก็คอยดูแลกันและกันอยู่แล้ว? เธอหมายความว่าไงน่ะ?"""
ssc_013070_0060#0,"""ไทวาส (Taivas) เอาเจ้านี่มาให้ฉันเหรอ?"""
ssc_013070_0070#0,"""มันสวยมากเลย... ฉันว่าฉันจะเอามันไปตั้งโชว์ไว้สักที่ล่ะ"""
ssc_013070_0080#0,"""เดี๋ยวต้องอย่าลืมไปขอบคุณไทวาส (Taivas) ซะแล้ว ขอบใจเธอด้วยนะที่เอามาส่งให้"""
ssc_013070_0090#0,"""ขอบใจมากนะสำหรับความช่วยเหลือทั้งหมดในวันนี้ นี่ รับเจ้านี่ไปสิ ฉันอยากให้เพื่อเป็นการตอบแทนนะ"""
ssc_013070_0100#0,"""ขอโทษด้วยนะที่ต้องพึ่งพาเธออยู่ตลอดเลย ไว้เจอกันนะ!"""
