Q0#0,"""Привет!"""
HELLO#0,"""Привет!"""
HELLO_FAV4#0,"""Я уже устала<br>тебя ждать!"""
HELLO_FAV3#0,"""Я ждала тебя!"""
HELLO_FAV2#0,"""Привет!"""
HELLO_FAV1#0,"""Тебе что-то надо<br>от меня?"""
HELLO_FAV0#0,"""Что-то хотел(а)?"""
GOODBYE#0,"""Ну, до встречи!"""
GOODBYE_FAV4#0,"""Давай ещё немного<br>пообщаемся."""
GOODBYE_FAV3#0,"""Пожалуйста, приходи ещё!"""
GOODBYE_FAV2#0,"""Ну, до встречи!"""
GOODBYE_FAV1#0,"""Пока-пока"""
GOODBYE_FAV0#0,"""Пока"""
00_01#0,"""1-я опция"""
00_02#0,"""2-я опция"""
TALK_ST#0,"""Говорить"""
C_ORDER_ST#0,"""Узнать подробности"""
