11_voice_NPC_5118_100#0,"""아크스란 좋지~<br>정의의 사도! 같은 느낌이잖아.<br>부럽다아……"""
11_voice_NPC_5118_105#0,"""으음, 으으음……<br>어떻게 해야 포톤을 쓸 수 있을까.<br>무슨 방법이 없을까~."""
11_voice_NPC_5118_104#0,"""넌 아크스고, 난 아니야.<br>신기하지~.<br>생김새는 거의 똑같은데."""
11_voice_NPC_5118_108#0,"""포톤은 감정에 따라<br>효과가 달라진다고 하잖아.<br>어떤 느낌일까~……"""
Ulc_04_020#0,"""내가 이렇게나 포톤을<br>간절히 바라고 있는데<br>조금은 반응해 줘도 되잖아."""
11_voice_NPC_5118_100#1,"""꿈은 이루기 위해 있는 것!<br>난 그렇게 믿으니까<br>아크스가 되는 걸 포기하지 않을 거야!"""
11_voice_NPC_5118_100#2,"""내 친구를 만났어?<br>우물쭈물하는 애가 있다면 걔야.<br>가능하면 사이좋게 지내 줘."""
11_voice_NPC_5118_105#1,"""으음…… 무슨 좋은 방법이 없을까.<br>……아, 이쪽 얘기는 신경 쓰지 마.<br>의욕을 북돋울 방법을 생각 중이야."""
11_voice_NPC_5118_104#1,"""내가 포기하는 건 쉽지만<br>그러면 아마 그 녀석도 같이<br>포기해 버릴 것 같거든~."""
Ulc_08_020#0,"""정말, 아크스가 됐으면서<br>손이 많이 간다니까, 그 녀석.<br>좋~아, 어쩔 수 없지. 힘내자!"""
11_voice_NPC_5118_101#0,"""의욕만 앞선다고?\u3000좋아, 좋아!<br>헛돌 만큼 의욕은 있다고<br>인정해 주는 거잖아."""
11_voice_NPC_5118_101#1,"""헤헷~!<br>다음에 다른 아크스 쉽으로<br>물자 운반을 하러 가!"""
Ulc_10_020#0,"""우주에 나가는 건 처음이라<br>왠지 두근거려!"""
11_voice_NPC_5118_100#3,"""요즘 시가지 에리어에서 인기 폭발인<br>아이돌 이야기, 알아?<br>정말 엄청난 인기더라."""
Ulc_11_020#0,"""으음……<br>그런 상징적인 존재가 돼서<br>사기를 높이는 것도 방법인가."""
Ulc_11_030#0,"""농담이야, 난 그런 건<br>체질에 안 맞아서 무리, 무리.<br>제대로 도움이 될 방법을 찾을게."""
11_voice_NPC_5118_104#2,"""다들 충격받은 건 알지만<br>과거 일로 계속 그렇게<br>끙끙대 봐야 소용없잖아."""
mb17_020#0,"""그보다 지금을 사는 우리는<br>미래를 생각해야 해."""
mb17_030#0,"""사람의 눈은 앞에 달려 있어.<br>앞을 보고, 앞으로 나아가기 위해서.<br>그런 거잖아?"""
mb18_010#0,"""어때?<br>이것저것 꽤 많이 바꿔 봤는데.<br>뭐, 겉보기는 똑같지만."""
mb18_020#0,"""갑자기 전부 바꿀 순 없어.<br>그러니 조금씩 꾸준히 해야지."""
mb18_030#0,"""그래도 그 꾸준한 노력이 조금씩<br>모두의 분위기도 바꾸는 것 같아서<br>더욱 힘낼 수 있어!"""
mb19_010#0,"""카지노 평판은 꽤 좋은가 봐!<br>다른 사람과 대화할 계기도 되고<br>자유롭게 놀 수도 있고!"""
