a1#0,"""เคลียร์ไคลเอนต์ออร์เดอร์ที่กำหนด"""
a2#0,"""เคลียร์ไคลเอนต์ออร์เดอร์ที่กำหนด"""
a3#0,"""ครอบครองใบอนุญาตรับเควสต์ Super Hard"""
Area0S#0,"""แบบจำลอง: กำจัดศัตรูระดับสูง"""
Area0L#0,"""แบบจำลอง: กำจัดศัตรูระดับสูง"""
Title#0,"""แบบจำลอง: กำจัดศัตรูระดับสูง"""
Explanation#0,"""นี่คือแบบจำลองการฝึกซ้อม โดยคุณจะต้องต่อสู้กับศัตรูที่ถูกเพิ่มความสามารถตามข้อมูลการต่อสู้ที่ได้รับมา<br>ในเควสต์นี้ คุณจะต้องกำจัด Ruino Vibras<br>――――――――――――――――――――――――――――――――――――――――<br><yellow>※บัฟศัตรู: เพิ่มคุณสมบัติไฟในการโจมตี/อัตราการติดเบิร์น: ต่ำ<c>"""
Explanation_r2#0,"""นี่คือแบบจำลองการฝึกซ้อม โดยคุณจะต้องต่อสู้กับศัตรูที่ถูกเพิ่มความสามารถตามข้อมูลการต่อสู้ที่ได้รับมา<br>ในเควสต์นี้ คุณจะต้องกำจัด Ruino Vibras<br>――――――――――――――――――――――――――――――――――――――――<br><yellow>※บัฟศัตรู: เพิ่มคุณสมบัติไฟในการโจมตี/อัตราการติดเบิร์น: ปานกลาง/<br>\u3000อัตราการติดสถานะ +200%<c>"""
Explanation_r3#0,"""นี่คือแบบจำลองการฝึกซ้อม โดยคุณจะต้องต่อสู้กับศัตรูที่ถูกเพิ่มความสามารถตามข้อมูลการต่อสู้ที่ได้รับมา<br>ในเควสต์นี้ คุณจะต้องกำจัด Ruino Vibras<br>――――――――――――――――――――――――――――――――――――――――<br><yellow>※บัฟศัตรู: เพิ่มคุณสมบัติไฟในการโจมตี/อัตราการติดเบิร์น: สูง/<br>\u3000อัตราการติดสถานะ +300%/การโจมตีจะลดพลังและความต้านทานความเสียหายของผู้เล่น<c>"""
SimpleExplanation#0,"""กำจัด Ruino Vibras"""
s0#0,"""กำจัดศัตรูเป้าหมาย"""
normalMsg_1340360#0,"""กำจัด Ruino Vibras"""
