11_voice_NPC_5003_101#0,"""Вот и всё, теперь ты можешь<br>получить мою карту партнёра!<br>Это малое чем я могу<br>отблагодарить, но, пожалуйста,<br>обращайся ко мне в любое время!"""
text02#0,"""Похоже, что активность даркеров<br>сейчас не так высока, как<br>во время той миссии, которую<br>мы вместе выполняли ранее."""
text03#0,"""...Что ж, то, что мы видели<br>раньше, было внезапной вспышкой,<br>поэтому трудно что-либо<br>говорить."""
text04#0,"""Спасибо, напарник!<br>Сейчас я чувствую себя намного<br>лучше. Как мне тебя<br>отблагодарить?"""
text05#0,"""...Да, вот моя карта партнёра!<br>Это малое чем я могу<br>отблагодарить, но, пожалуйста,<br>обращайся ко мне в любое время!"""
linewindow001#0,"""<br>Теперь вы можете вызвать Афина в качестве партнёра.<br>"""
text06#0,"""Персонажи партнёры"""
text07#0,"""Выполнив определённые условия, вы можете<br>отправиться на задания с персонажами<br>партнёрами.<br><br>Персонажей партнёров можно вызвать<br>в терминале на челноке.<br><br><yellow>Однако вы не можете вызвать партнёров<br>персонажей, которые были уже вызваны<br>в вашей комнате (игровой сессии).<c>"""
linewindow002#0,"""Вам стали доступны новые клиентские заказы от друзей ARKS.<br>"""
linewindow003#0,"""<br>Теперь вам доступны ежедневные заказы.<br>"""
text08#0,"""Ежедневные заказы"""
text09#0,"""Вам стали доступны новые<br>клиентские заказы у Марлур.<br><br>Марлур находится в центральном зале<br>Зоны Врат."""
text10#0,"""Вам стали доступны новые<br>клиентские заказы у Озы.<br><br>Оза находится в центральном зале<br>Зоны Врат."""
text11#0,"""Вам стали доступны новые<br>клиентские заказы у Рисы.<br><br>Риса находится в центральном зале<br>Зоны Врат."""
text12#0,"""Вам стали доступны новые<br>клиентские заказы у Жана.<br><br>Жан находится в южном проходе<br>Торговой Зоны."""
text13#0,"""Вам стали доступны новые<br>клиентские заказы у Ханса.<br><br>Ханс находится неподалёку от западного<br>координатора квестов Зоны Врат."""
text14#0,"""Вам стали доступны новые<br>клиентские заказы у Амелины.<br><br>Амелин находится на площади<br>в Торговой Зоне."""
text15#0,"""Вам стали доступны новые<br>клиентские заказы у Лолы.<br><br>Лола находится в Медицинском Центре<br>расположенном в Зоне Врат."""
text16#0,"""Вам стали доступны новые<br>клиентские заказы у Фаины.<br><br>Фаина находится неподалёку от западного<br>координатора квестов в Зоне Врат."""
