11_voice_NPC_5533_102#0,"""¡<%me>!<br>Cuanto tiempo sin verte... ¡Oye!, ¡No mires a donde no debes!<br>¡Me averguenza que lo hagas!"""
skit01_02#0,"""¡Oh sí, Yasaka Kai!<br>¿Eh, me sorprendió solo porque era un reno?<br>Ni siquiera ese tipo de..."""
skit01_03#0,"""Incluso esta vez, la Srita. Xiera me invitó.<br>Kaori y Aru ¡Participaran!<br>Fue un desastre... Pero aun asi..."""
11_voice_NPC_5533_104#0,"""Nuestra ropa fue preparada por galletas.<br>Di [Soy Navidad].<br>Por qué eres mi reno..."""
skit01_05#0,"""En realidad, en esta navidad tuve algunos negocios... Pero no es tan malo, ¿Podrias salír conmigo?"""
11_voice_NPC_5533_104#1,"""¿¡Que ropa me pongo!?... No quiero ser el hazme<br>reir, Kohri, ¿Por que tienes ropa tan linda?<br>Me dijiste que no te verías bien con ella..."""
11_voice_NPC_5533_102#1,"""Es linda la ropa con el esponjoso Mokomoko...<br>Pero si dices: [¡Usemos un atún caliente!]<br>Bueno, entonces... ¿Qué sucede?"""
11_voice_NPC_5533_105#0,"""Gun- gunñin...<br>Puede ser un poco la falta de sueño..."""
skit03_02#0,"""Todo esta bien.<br>Gracias por preocuparte."""
skit04_01#0,"""Kohri y los demas estan anciosos por<br>las fiestas navideñas ¿No es asi?"""
11_voice_NPC_5533_100#0,"""Bueno, aparte de Kohri y Aru, me<br>gusta la navidad tanto como a un niño,<br>Me gustaria pasar un buen rato"""
skit05_01#0,"""Personalmente...<br>Hice muchas peticiones<br>eso fue malo..."""
11_voice_NPC_5533_101#0,"""Le di regalos a 2 personas.<br>Gracias a ti, <%me>.<br>Encerio muchas gracias."""
11_voice_NPC_5533_100#1,"""Kohri y Aru prepararon regalos<br>¡Y me dieron uno!<br>Estoy muy feliz."""
skit05_04#0,"""Bueno, ¡Unas palabras!<br>Fiesta de navidad de los ARKS<br>¡Disfrutala con todos tus amigos ARKS!"""
