msc_027180_0010#0,"""…역시 나도 지금 이 기분을<br>어떻게 표현해야 할지 모르겠어…."""
msc_027180_0020#0,"""제페토에겐<br>많은 것을 가르쳐 줬었으면 했어."""
msc_027180_0030#0,"""게다가… 시간을 들였다면,<br>서로를 이해할 수 있는 상대가 되었을지도 모르는데…."""
msc_027180_0040#0,"""그러게…."""
msc_027180_0050#0,"""이렇게 말해도,<br>멈춰있을 수는 없어."""
msc_027180_0060#0,"""가장 큰 위협이 다가오고 있다면,<br>최선을 다해 준비하지 않으면…."""
msc_027180_0070#0,"""이루마, 그에 관한 겁니다만…."""
msc_027180_0080#0,"""응? 뭔데?"""
msc_027180_0090#0,"""제페토는, 저희에게<br>유품을 주고 간 것 같습니다."""
msc_027180_0100#0,"""유품?"""
msc_027180_0110#0,"""그 병기 개발 중에<br>도저히 해결할 수 없었던 문제를 기억하시나요?"""
msc_027180_0120#0,"""그건 기억하고 있지."""
msc_027180_0130#0,"""아니, 계속 고민하고 있었어.<br>요새는 밤잠을 설칠 정도야."""
msc_027180_0140#0,"""그 해결 방법을, 제페토는<br>저에게 \""기억\""시킨 것 같습니다."""
msc_027180_0150#0,"""뭐, 뭐라고!"""
msc_027180_0160#0,"""이걸 봐주세요."""
msc_027180_0170#0,"""여기를 이렇게….<br>이쪽 연결을 이쪽으로…."""
msc_027180_0180#0,"""어? 잠깐만?<br>하지만, 그렇게 하면 이쪽에…."""
msc_027180_0190#0,"""아뇨, 그쪽은 이렇게 하면…."""
msc_027180_0200#0,"""어어? 잠깐만……."""
msc_027180_0210#0,"""우와! 정말이야."""
msc_027180_0220#0,"""어째서 이런 것을<br>눈치채지 못하고 있었던 거지."""
msc_027180_0230#0,"""제페토….<br>역시 뛰어난 기술자였나 보네…."""
msc_027180_0240#0,"""좋아, 이거면 저걸 완성할 수 있겠어!"""
msc_027180_0250#0,"""<%me>!<br>기다려줘!"""
msc_027180_0260#0,"""반드시 \""바엘\""이라는 녀석을<br>쓰러뜨릴 수 있는 무기를 만들어 보여줄게!"""
