YesText#0,"""はい"""
NoText#0,"""いいえ"""
CloseText#0,"""閉じる"""
OpenText#0,"""開く"""
MaxText#0,"""最大化"""
MinText#0,"""最小化"""
Sort#0,"""ソート"""
Copy#0,"""コピー"""
Peaste#0,"""貼りつけ"""
NextText#0,"""次へ"""
PrevText#0,"""前へ"""
CancelText#0,"""キャンセル"""
OKText#0,"""OK"""
ReturnText#0,"""뒤로"""
CheckText#0,"""以降、このウィンドウを開かない"""
PlayerStyle_Attacker#0,"""アタッカー"""
PlayerStyle_Defender#0,"""ディフェンダー"""
PlayerStyle_Supporter#0,"""サポーター"""
outerwindow_header#0,"""スタイルカウンター端末"""
outerwindow_help#0,"""<c f0df60>スタイルの変更とカスタマイズを行うことができます。変更したいスタイルを選択してください。<c>"""
choosestyle_windowheader#0,"""スタイル選択"""
choosestyle_keyguide#0,"""[キー]装備する"""
choosestyle_listcell_rank#0,"""Rank"""
styleinfo_windowheader#0,"""スタイル情報"""
styleinfo_rank_itemname#0,"""Rank(MAX)"""
styleinfo_rank_value#0,"""Rank $(0)($(1))"""
styleinfo_rankpoint_itemname#0,"""ランクポイント"""
styleinfo_rankpoint_notes#0,"""※毎週○曜日○○：○○リセット"""
styleinfo_nextrankpoint_itemname#0,"""次のランクまで"""
styleinfo_tensioneffect_header#0,"""テンション効果"""
styleinfo_status_header#0,"""ステータス効果"""
choosestyle_mainmenu_windowheader#0,"""スタイル確認"""
toast_changestyle_success#0,"""$(0)を装備しました。"""
AttackerStyleEffect_rank_1#0,"""アタッカー効果＿ランク１<br>強敵与ダメージ＋５％<br>シールド与ダメージ＋５％<br>被ダメージ＋５％<br>自己회복効果－１０％<br>０１２３４５６７８９０１２３４５６７８９"""
AttackerStyleEffect_rank_2#0,"""アタッカー効果＿ランク２<br>強敵与ダメージ＋５％<br>シールド与ダメージ＋５％<br>被ダメージ＋５％<br>自己회복効果－１０％<br>他人회복効果－１０％"""
AttackerStyleEffect_rank_3#0,"""アタッカー効果＿ランク３<br>強敵与ダメージ＋５％<br>シールド与ダメージ＋５％<br>被ダメージ＋５％<br>自己회복効果－１０％<br>他人회복効果－１０％"""
AttackerStyleEffect_rank_4#0,"""アタッカー効果＿ランク４<br>強敵与ダメージ＋５％<br>シールド与ダメージ＋５％<br>被ダメージ＋５％<br>自己회복効果－１０％<br>他人회복効果－１０％"""
AttackerStyleEffect_rank_5#0,"""アタッカー効果＿ランク５<br>強敵与ダメージ＋５％<br>シールド与ダメージ＋５％<br>被ダメージ＋５％<br>自己회복効果－１０％<br>他人회복効果－１０％"""
AttackerStyleEffect_rank_6#0,"""アタッカー効果＿ランク６<br>強敵与ダメージ＋５％<br>シールド与ダメージ＋５％<br>被ダメージ＋５％<br>自己회복効果－１０％<br>他人회복効果－１０％"""
AttackerStyleEffect_rank_7#0,"""アタッカー効果＿ランク７<br>強敵与ダメージ＋５％<br>シールド与ダメージ＋５％<br>被ダメージ＋５％<br>自己회복効果－１０％<br>他人회복効果－１０％"""
AttackerStyleEffect_rank_8#0,"""アタッカー効果＿ランク８<br>強敵与ダメージ＋５％<br>シールド与ダメージ＋５％<br>被ダメージ＋５％<br>自己회복効果－１０％<br>他人회복効果－１０％"""
AttackerStyleEffect_rank_9#0,"""アタッカー効果＿ランク９<br>強敵与ダメージ＋５％<br>シールド与ダメージ＋５％<br>被ダメージ＋５％<br>自己회복効果－１０％<br>他人회복効果－１０％"""
AttackerStyleEffect_rank_10#0,"""アタッカー効果＿ランク１０<br>強敵与ダメージ＋５％<br>シールド与ダメージ＋５％<br>被ダメージ＋５％<br>自己회복効果－１０％<br>他人회복効果－１０％"""
DefenderStyleEffect_rank_1#0,"""ディフェンダー効果＿ランク１<br>強敵与ダメージ増加\u3000中<br>シールド与ダメージ増加\u3000大<br>被ダメージ低下\u3000大<br>自己회복効果低下\u3000小<br>他人회복効果低下\u3000大"""
DefenderStyleEffect_rank_2#0,"""ディフェンダー効果＿ランク２<br>強敵与ダメージ増加\u3000中<br>シールド与ダメージ増加\u3000大<br>被ダメージ低下\u3000大<br>自己회복効果低下\u3000小<br>他人회복効果低下\u3000大"""
DefenderStyleEffect_rank_3#0,"""ディフェンダー効果＿ランク３<br>強敵与ダメージ増加\u3000中<br>シールド与ダメージ増加\u3000大<br>被ダメージ低下\u3000大<br>自己회복効果低下\u3000小<br>他人회복効果低下\u3000大"""
DefenderStyleEffect_rank_4#0,"""ディフェンダー効果＿ランク４<br>強敵与ダメージ増加\u3000中<br>シールド与ダメージ増加\u3000大<br>被ダメージ低下\u3000大<br>自己회복効果低下\u3000小<br>他人회복効果低下\u3000大"""
DefenderStyleEffect_rank_5#0,"""ディフェンダー効果＿ランク５<br>強敵与ダメージ増加\u3000中<br>シールド与ダメージ増加\u3000大<br>被ダメージ低下\u3000大<br>自己회복効果低下\u3000小<br>他人회복効果低下\u3000大"""
DefenderStyleEffect_rank_6#0,"""ディフェンダー効果＿ランク６<br>強敵与ダメージ増加\u3000中<br>シールド与ダメージ増加\u3000大<br>被ダメージ低下\u3000大<br>自己회복効果低下\u3000小<br>他人회복効果低下\u3000大"""
