IncidentName#0,"""Defeat $(0)"""
TrialBeginMsg#0,"""Defeat the $(0)!"""
TrialAbstract#0,"""Defeat $(0)"""
NpcComOnBegin#0,"""Alert! We have received strong energy readings, please eliminate them at once."""
NpcComOnSuccess#0,"""Great work, energy readings are diminishing. Keep up the great work."""
NpcComOnAnger#0,"""Rage"""
HP_Under_10#0,"""Rage 10%"""
NpcComOnBegin#1,"""Alert! We have received strong energy readings, please eliminate them at once."""
NpcComOnSuccess#1,"""Great work, energy readings are diminishing. Keep up the great work."""
NpcComOnAnger#1,"""目標、残存体力が低下しました！<br>強力なエネルギー収束を確認！<br>気をつけてください！"""
HP_Under_10#1,"""目標の残存体力、低下！<br>あともう一息です！"""
NpcComOnBegin#2,"""エルゼリオンが現れたニャ！<br>すでに気合十分って感じニャ。<br>気をつけてニャ！"""
NpcComOnSuccess#2,"""クエストクリアニャ！<br>カラダやシッポから「剥ぎ取り」で<br>アイテムを持ち帰ってニャ！"""
NpcComOnAnger#2,"""ニャアア、すごく怒ってるニャ……<br>危ないから、気をつけてニャ！"""
HP_Under_10#2,"""弱ってきてるニャ！<br>あともうちょっとだから<br>がんばってニャ！"""
