ssn_014250_0001#0,"""ฉันชื่อ Nandel รับผิดชอบดูแลประตูทิศใต้น่ะ"""
ssn_014250_0002#0,"""ถึงฉันจะอายุน้อยที่สุดในบรรดาผู้ดูแลประตูหลักทั้งหมด แต่ฉันมีประสบการณ์ทำงานมากที่สุดนะ"""
ssn_014250_0003#0,"""ฉันตั้งใจทำงานอย่างหนักเพื่อให้เป็นคนที่เพื่อนร่วมงานพึ่งพาได้"""
ssn_014250_0101#0,"""ชื่อของเธอนี่ดังกระฉ่อนไปทั่วเลยนะ ทำงานหนักน่าดู!"""
ssn_014250_0102#0,"""ว่าแต่ รังเกียจไหมถ้าฉันจะมอบหมายงานให้หน่อย? อยากจะรู้ว่าข่าวลือนั่นจะเป็นจริงไหม"""
ssn_014250_0201#0,"""กองกำลังอิสระคือทีมตอบโต้เร็วชั้นยอดที่ถูกส่งออกไปบดขยี้ศัตรูที่แข็งแกร่ง"""
ssn_014250_0202#0,"""ต้องเป็นภารกิจที่ยากลำบากแน่นอน แต่ฉันมั่นใจว่าเธอมีความสามารถพอ"""
ssn_014250_0203#0,"""โชคดีนะ ฉันเป็นกำลังใจให้!"""
ssn_014250_0301#0,"""ยอดเยี่ยมมาก!"""
ssn_014250_0302#0,"""ข่าวลือเป็นเรื่องจริงด้วย! เป็นการต่อสู้ที่ยอดเยี่ยมมาก มีเธออยู่ด้วยพวกเราก็อุ่นใจแล้วล่ะ!"""
ssn_014250_0401#0,"""โอ้ งั้นเหรอ... เข้าใจแล้ว ไว้คราวหน้าละกันนะ"""
