Q0#0,"""А, здравствуйте..."""
HELLO#0,"""А, здравствуйте..."""
HELLO_FAV4#0,"""А, здравствуйте..."""
HELLO_FAV3#0,"""А, здравствуйте..."""
HELLO_FAV2#0,"""А, здравствуйте..."""
HELLO_FAV1#0,"""А, здравствуйте..."""
HELLO_FAV0#0,"""А, здравствуйте..."""
GOODBYE#0,"""Пока"""
GOODBYE_FAV4#0,"""Пока"""
GOODBYE_FAV3#0,"""Пока"""
GOODBYE_FAV2#0,"""Пока"""
GOODBYE_FAV1#0,"""Пока"""
GOODBYE_FAV0#0,"""Пока"""
00_01#0,"""1-я опция"""
00_02#0,"""2-я опция"""
TALK_ST#0,"""Говорить"""
C_ORDER_ST#0,"""Узнать подробности"""
