HELLO#0,"""Чего?"""
HELLO_FAV4#0,"""Чего?"""
HELLO_FAV3#0,"""Чего?"""
HELLO_FAV2#0,"""Чего?"""
HELLO_FAV1#0,"""Чего?"""
HELLO_FAV0#0,"""Чего?"""
Q0#0,"""Чего?""""
BYE_BEFORE#0,"""Подождите ещё немного<br>до начала события."""
BYE_NOW#0,"""С нетерпением жду вашего успеха."""
BYE_AFTER#0,"""Буду с нетерпением ждвать вашего<br>вклада в следующий раз."""
BYE_EXCHANGE#0,"""Будьте внимательный, и<br>не забудьте купить призы<br>за звёзды."""
BYE_OUTOFEVENT#0,"""Подождите ещё немного<br>до начала следующего<br>события."""
GIVEWAY_NOW#0,"""Покупайте призы за звёзды."""
GIVEWAY_AFTER#0,"""Покупайте призы за звёзды."""
GIVEWAY_EXCHANGE#0,"""Добавлены временные призы<br>соревнований между<br>кораблями ARKS.<br>Покупайте призы за звёзды."""
00_01#0,"""1-я опция"""
00_02#0,"""2-я опция"""
TALK_ST#0,"""Говорить"""
C_ORDER_ST#0,"""Узнать подробности"""
