Q0#0,"""Что случилось?"""
HELLO#0,"""Что случилось?"""
HELLO_FAV4#0,"""А! Я ждала!"""
HELLO_FAV3#0,"""Хи-хи, как самочувствие?"""
HELLO_FAV2#0,"""Что случилось?"""
HELLO_FAV1#0,"""А"""
HELLO_FAV0#0,"""...нуу"""
GOODBYE#0,"""До встречи"""
GOODBYE_FAV4#0,"""Приходи ещё!"""
GOODBYE_FAV3#0,"""Тогда, до встречи"""
GOODBYE_FAV2#0,"""До встречи"""
GOODBYE_FAV1#0,"""Хм"""
GOODBYE_FAV0#0,"""...ну"""
00_01#0,"""1-я опция"""
00_02#0,"""2-я опция"""
TALK_ST#0,"""Говорить"""
C_ORDER_ST#0,"""Узнать подробности"""
