DEPARTURE_FAV4#0,"""Пожалуйста, оставьте это мне,<br>учитель."""
DEPARTURE_FAV3#0,"""Я уйду"""
DEPARTURE_FAV2#0,"""Хорошо,"""
DEPARTURE_FAV1#0,"""Есть"""
DEPARTURE_FAV0#0,"""Начинаем"""
DEPARTURE_FAV4#1,"""Я буду стараться для вас"""
DEPARTURE_FAV3#1,"""Я буду с лева"""
DEPARTURE_FAV2#1,"""До встречи"""
DEPARTURE_FAV1#1,"""DEPARTURE_FAV1<br>Debug_Error"""
DEPARTURE_FAV0#1,"""DEPARTURE_FAV0<br>Debug_Error"""
DEPARTURE_FAV4#2,"""Есть!br>сделаю все возможное"""
DEPARTURE_FAV3#2,"""Пожалуйста,<br>положитесь на меня"""
DEPARTURE_FAV2#2,"""Выдвигаюсь"""
DEPARTURE_FAV1#2,"""DEPARTURE_FAV1<br>Debug_Error"""
DEPARTURE_FAV0#2,"""DEPARTURE_FAV0<br>Debug_Error"""
DEPARTURE_FAV4#3,"""В любом случае я буду защищать вас"""
DEPARTURE_FAV3#3,"""Отлично предоставьте это мне."""
DEPARTURE_FAV2#3,"""Тогда начнем"""
DEPARTURE_FAV1#3,"""DEPARTURE_FAV1<br>Debug_Error"""
DEPARTURE_FAV0#3,"""DEPARTURE_FAV0<br>Debug_Error"""
DEPARTURE_FAV4#4,"""Хорошо Хорошо!<br>я буду держаться с лева"""
DEPARTURE_FAV3#4,"""Еееха! видал!"""
DEPARTURE_FAV2#4,"""Отлично...!"""
DEPARTURE_FAV1#4,"""DEPARTURE_FAV1<br>Debug_Error"""
DEPARTURE_FAV0#4,"""DEPARTURE_FAV0<br>Debug_Error"""
DEPARTURE_FAV4#5,"""Пожалуйста предоставьте это мне."""
DEPARTURE_FAV3#5,"""Есть! вас понял(а)<br>буду стараться!"""
DEPARTURE_FAV2#5,"""Вас понял(а)<br>выдвигаемся"""
DEPARTURE_FAV1#5,"""DEPARTURE_FAV1<br>Debug_Error"""
DEPARTURE_FAV0#5,"""DEPARTURE_FAV0<br>Debug_Error"""
DEPARTURE_FAV4#6,"""Положитесь на меня!<br>я постараюсь ради вас!"""
DEPARTURE_FAV3#6,"""Хорошо! давайте постараемся!"""
DEPARTURE_FAV2#6,"""Да да вас понял(а)!"""
DEPARTURE_FAV1#6,"""DEPARTURE_FAV1<br>Debug_Error"""
DEPARTURE_FAV0#6,"""DEPARTURE_FAV0<br>Debug_Error"""
DEPARTURE_FAV4#7,"""...Подождите<br>я стараюсь ради вас<br>предоставьте это мне"""
DEPARTURE_FAV3#7,"""...Оставте его"""
DEPARTURE_FAV2#7,"""... Все в порядке<br>до следующего рейда"""
DEPARTURE_FAV1#7,"""DEPARTURE_FAV1<br>Debug_Error"""
DEPARTURE_FAV0#7,"""DEPARTURE_FAV0<br>Debug_Error"""
DEPARTURE_FAV4#8,"""Мы сделали это..."""
DEPARTURE_FAV3#8,"""Принято.<br>Я постараюсь!"""
DEPARTURE_FAV2#8,"""Принято.<br>Выдвигаемся"""
DEPARTURE_FAV1#8,"""DEPARTURE_FAV1<br>Debug_Error"""
DEPARTURE_FAV0#8,"""DEPARTURE_FAV0<br>Debug_Error"""
