lvs_070020_0010#0,"""황혼에 잠긴 세상에<br>깊고 깊게 울려 퍼지는 생명이여"""
lvs_070020_0020#0,"""영원의 바람에 불려<br>평온한 꿈을 가슴에 안고 잠들어라…"""
lvs_070020_0030#0,"""긍지 높은 영혼이여 모든 걸 잃어버려도"""
lvs_070020_0035#0,"""아득한 슬픔의 끝에서 빛을 밝혀라"""
lvs_070020_0040#0,"""그 땅으로 돌아갈 때까지 네가 엮는 시<br>끝나지 않을 기도를"""
lvs_070020_0050#0,"""엮어 가는 인연이여 언젠가 닿을 그날까지"""
lvs_070020_0060#0,"""상처에 새겨진<br>길고도 긴 투쟁의 불꽃이여"""
lvs_070020_0070#0,"""시간은 그저 치유하겠지 괴로움도 아픔도"""
lvs_070020_0080#0,"""시작을 향해 흘러가는 별들은<br>불타는 그 몸이 다할 때까지"""
lvs_070020_0090#0,"""그 눈물을 기리자 언제까지나"""
lvs_070020_0095#0,"""앞만을 바라보며 나아가는 생명들은"""
lvs_070020_0100#0,"""미래로 이어져"""
lvs_070020_0110#0,"""꺼지지 않는 빛이여 모든 걸 감싸듯이"""
lvs_070020_0115#0,"""긍지 높게 살라며 이끄는 너여"""
lvs_070020_0120#0,"""아아 시간을 넘어서 지금 엮는 너의 시<br>끝나지 않을 기도를"""
lvs_070020_0130#0,"""바칠 내일도 언젠가 닿을 그날까지"""
lvs_070020_0140#0,"""긍지 높은 영혼이여 모든 걸 잃어버려도"""
lvs_070020_0145#0,"""아득한 소원을 싣고 엮어 가는 인연이여"""
lvs_070020_0150#0,"""영원한 땅에서 잠들어라"""
lvs_070020_0160#0,"""잊지 않아 언제까지나<br>강하고도 덧없는 투쟁의 날들을"""
lvs_070020_0170#0,"""영원의 바람은 노래하겠지<br>언젠가 돌아갈 곳을"""
lvs_070020_0180#0,"""평온한 꿈을…"""
lvs_070020_0190#0,"""애도의 시 ～The beginning wind～"""
lvs_070020_0200#0,"""나데레프"""
