Q0#0,"""Прив..."""
HELLO#0,"""Прив..."""
HELLO_FAV4#0,"""Я просто хотела познакомиться<br>с вами."""
HELLO_FAV3#0,"""Мы вновь встретились."""
HELLO_FAV2#0,"""Прив..."""
HELLO_FAV1#0,"""Вы что-то хотели?"""
HELLO_FAV0#0,"""Хех...<br>Сегодня был плхой день?"""
GOODBYE#0,"""До встречи..."""
GOODBYE_FAV4#0,"""Приходите ко мне ещё."""
GOODBYE_FAV3#0,"""Вот бы немного дольше<br>побщаться с вами."""
GOODBYE_FAV2#0,"""До встречи..."""
GOODBYE_FAV1#0,"""Вам ещё есть чем заняться?"""
GOODBYE_FAV0#0,"""Уходите. Мне не о чём<br>с вами говорить."""
00_01#0,"""1-я опция"""
00_02#0,"""2-я опция"""
TALK_ST#0,"""Говорить"""
C_ORDER_ST#0,"""Узнать подробности"""
