Q0#0,"""Hellooo!"""
HELLO#0,"""Hellooo!"""
HELLO_FAV4#0,"""You came back <pict cute_icon>"""
HELLO_FAV3#0,"""I was waitiiing!"""
HELLO_FAV2#0,"""Hellooo!"""
HELLO_FAV1#0,"""Oh, it's you."""
HELLO_FAV0#0,"""What is it?"""
GOODBYE#0,"""Good luck out there!"""
GOODBYE_FAV4#0,"""See you soon!"""
GOODBYE_FAV3#0,"""See youuu!"""
GOODBYE_FAV2#0,"""Good luck out there!"""
GOODBYE_FAV1#0,"""Goodbyeee!"""
GOODBYE_FAV0#0,"""Phew..."""
00_01#0,"""Option 1"""
00_02#0,"""Option 2"""
TALK_ST#0,"""Talk"""
C_ORDER_ST#0,"""Listen to details"""
