text01#0,"""……그런 이유로<br>나는 내 안에 품은 죄책감과<br>마주하기로 결심했다……"""
11_voice_NPC_5656_904#0,"""그대도 같은 결론에 도달했군.<br>자신에게 의문을 품은 자끼리<br>이야기할 수 있다니 행운이로다!"""
11_voice_NPC_5657_902#0,"""……아, 리더인가.<br>이번 임무에 대해서는<br>이그니스가 잘 안다. 그녀에게 물어봐."""
text01#1,"""아크스를 도우면 속죄가 된다.<br>세라피 관리관은 그렇게 말했다.<br>막연한 죄책감을 잊을 수 있다고……"""
11_voice_NPC_5657_904#0,"""죄를 갚을 방법은<br>나에겐 싸우는 것밖에 없으니까.<br>지극히 타당한 조언이라 할 수 있지."""
text01#2,"""리더에게는 친한 아크스가<br>많군. 친구……인가?"""
11_voice_NPC_5657_101#0,"""난 사람과 어울리는 게 서툴러서<br>대단하다고 감탄하고 있다."""
11_voice_NPC_5657_100#0,"""모두 네 인품에 이끌리는 거겠지.<br>그 마음은 나도 이해한다……<br>훗, 놀란 표정 짓지 마. 진심이다."""
text01#3,"""…………<br>아, 미안하다.<br>생각에 잠겨 있었다."""
11_voice_NPC_5657_902#1,"""출격하나?<br>나는 당장이라도 나갈 수 있다.<br>필요하면…… 언제든 불러 줘."""
text01#4,"""죄의식은 아직 사라지지 않았다……<br>내겐 여전히 속죄가…… 싸움이 필요해."""
11_voice_NPC_5657_104#0,"""리더, 가르쳐 줘.<br>이번 임무로 난 죄를 갚은 걸까.<br>속죄가 된 걸까?"""
text03#0,"""……미안하다. 나는 금세<br>리더에게 기대 버리는군."""
11_voice_NPC_5657_100#1,"""리더와 있으면 안심이 된다.<br>이대로 괜찮다고 믿을 수 있어서<br>마음이 편안해져……"""
text05#0,"""내 검이 도움이 될 때는 불러 줘.<br>아니…… 불러 줬으면 한다.<br>나는 네 곁에 있기를 바란다."""
