un_065040_0010#0,"""ara ara ara. ¿Eres la miko de este planeta?"""
un_065040_0020#0,"""Lisa nunca ha disparado a una Miko antes. Entonces, ¿Quieres probarlo?"""
un_065040_0030#0,"""Hah... Otro visitante absurdo."""
un_065040_0040#0,"""Hey, <%me>. ¿Has venido por alguna razón importante, o estás aquí simplemente para hostigar?"""
un_065040_0050#0,"""¡Basta, Lisa!, ¡Estás siendo maleducada! Lo siento terriblemente. Lo que dijo Lisa fue inaceptable..."""
un_065040_0060#0,"""Empiezas una pelea, luego te das la vuelta y ofreces una sincera disculpa. Qué absurdo absoluto. Ven, explícate."""
un_065040_0070#0,"""Ya veo. Ahora entiendo."""
un_065040_0080#0,"""Pero ya he impartido todo lo que puedo decir de la barrera a Xiao. ¿No deberías quedarte sin incógnitas?"""
un_065040_0090#0,"""Me temo que aún debo preguntar. Puede haber algunas cosas mejor aprendidas de primera<br>mano, en lugar de un tercero."""
un_065040_0100#0,"""En cualquier caso, deseo desempeñar mi papel al máximo de mi capacidad..."""
un_065040_0110#0,"""Harriet tiene razón en la marca. No hay lugar para exagerar."""
un_065040_0120#0,"""Escabullirse en una visita simple y fallar no es algo que Lisa haría."""
un_065040_0130#0,"""Dios... Esas tribulaciones. Muy bien, te iluminaré... Pero a cambio de un favor."""
un_065040_0140#0,"""Sí, lo que desees."""
un_065040_0150#0,"""...Una vez que todo esto termine, me contarás tus historias."""
un_065040_0160#0,"""Sí, una gran ceremonia del té que celebraremos. Un asunto relajante mientras contemplamos las flores."""
un_065040_0170#0,"""A Lisa no le importa el té. Pero ella está muy muy interesada en dispararle a una Miko."""
un_065040_0180#0,"""Hahah, tu otro es inquebrantable. Entonces lo esperaremos como entretenimiento."""
un_065040_0190#0,"""Maravilloso, la Miko entiende. Lisa no puede esperar. Hehe, ehehehehe."""
un_065040_0200#0,"""Sukuna-hime, no deberías hacer promesas tan descuidadas..."""
un_065040_0210#0,"""Lisa realmente tiene la intención de dispararte..."""
un_065040_0220#0,"""Hahah! Soy una miko No me confunde con un blanco fácil. ¿Ahora qué dices a mi peticion?"""
un_065040_0230#0,"""Sobrevive a esta prueba y regresa... Y nos regalas una historia."""
un_065040_0240#0,"""...Muy bien. Acepto tus condiciones."""
un_065040_0250#0,"""Volveré... Para participar en su ceremonia del té."""
un_065040_0260#0,"""Bueno. No olvides esta promesa."""
un_065040_0270#0,"""Nunca olvides tu promesa de que Lisa también te disparará."""
un_065040_0280#0,"""Aunque Lisa disparará incluso si no lo haces.<br>Hehe. Hehehehe."""
un_065040_0290#0,"""¡Muy bien!... Mientras tú también recuerdes unirte a nosotros, debes sobrevivir."""
un_065040_0300#0,"""Muy bien, te enseñaré el uso de la barrera, comenzando con lo básico..."""
