text01#0,"""안녕!<br>늘 받은 감사를 전하고 싶어서<br>감사제를 기획하고 있어!"""
11_voice_NPC_6010_104#0,"""그런데 아직 자세한 건 못 정했어……<br>모두가 즐길 수 있는<br>그런 이벤트로 만들고 싶어!"""
text03#0,"""나도 힘낼 테니 너도 함께<br>생각해 주면 좋겠어!"""
text01#1,"""지금은 어떻게 되어 가?<br>서두르지 않아도 돼!<br>언제나 고마워!"""
text01#2,"""이벤트를 준비하고 있으면<br>모두가 말을 걸어 줘!"""
11_voice_NPC_6010_101#0,"""기대하고 있어, 고마워! 라니<br>감사를 전하는 이벤트인데<br>내가 먼저 들어 버렸어!"""
text01#3,"""감사는 중요하지.<br>무슨 일이 있어도 감사하는 마음이<br>있으면 이겨 낼 수 있어!"""
11_voice_NPC_6010_100#0,"""감사제 같은 기회가 있으면<br>소중한 사람들에게 고맙다고<br>말하기 쉬울 것 같아!"""
text01#4,"""수고했어!<br>정말 많이 도와줬네!<br>나도 완전히 녹초야."""
text02#0,"""감사하는 마음을 전하려는<br>이벤트였는데……<br>감사할 일만 늘어나고 있어!"""
11_voice_NPC_6010_101#1,"""우선 너한테 감사해야겠지!<br>정말 고마워!<br>이벤트를 마음껏 즐겨 줘!"""
