name01#0,"""？？？"""
name02#0,"""？？？"""
ra_010290_0010#0,"""Esos pasos, es <%me>?"""
ra_010290_0020#0,"""Lamento no saludarte adecuadamente."""
ra_010290_0030#0,"""Solo estoy ligeramente herida. Por favor ignorame. Por favor, no seas amable conmigo."""
ra_010290_0040#0,"""No merezco dicho trato. Hace diez años perdi esos derechos."""
ra_010290_0050#0,"""Mientras que el Maestro Gettemhart pueda sonreir..."""
ra_010290_0060#0,"""No, mientras el pueda confiar en otra persona... Yo..."""
ra_010290_0070#0,"""Sina, en que diablos estas divagando?"""
ra_010290_0080#0,"""¡Ah!, ¡Maestro Gettemhart!"""
ra_010290_0090#0,"""Si puedes hablar tanto, entonces vuelve a tu trabajo!"""
ra_010290_0100#0,"""¡Y oye TU!, No te metas donde no te llamaron. No quiero matarte antes de tiempo."""
ra_010290_0110#0,"""...<%me>, por favor disculpame."""
ra_010290_0120#0,"""A.P.238/3/22"""
