name01#0,"""？？？"""
name02#0,"""？？？"""
st_030100_0001#0,"""A.P.239/1/7/10:00"""
st_030100_0010#0,"""¡<%me>! Cuánto tiempo sin verte!"""
st_030100_0020#0,"""Siempre estabas ocupado, y yo estaba obteniendo mi permiso especial ARKS, así que..."""
st_030100_0030#0,"""Puede que no valga la pena decirlo... ¡Pero sí! Estoy feliz."""
st_030100_0040#0,"""¿<%me>?, ¿No me digas que olvidaste quién soy?"""
st_030100_0050#0,"""Soy Matoi, ¿Recuerdas? Ma. To. I. ¿Lo entiendes?, ¿Ahora recuerdas?"""
st_030100_0060#0,"""1. No te preocupes, Matoi. No me he olvidado."""
st_030100_0070#0,"""2. ¡Cambiaste la ropa!"""
st_030100_0080#0,"""Fufu, Ha pasado un tiempo desde la última vez que dijiste mi nombre."""
st_030100_0090#0,"""Ah, uh-huh. tomar un respiro o declarar mis intenciones o..."""
st_030100_0100#0,"""Me convertí en miembro de ARKS. ¡Finalmente conseguí ese permiso especial que le pedí a Xiao hace tanto tiempo!"""
st_030100_0110#0,"""¡Ahora puedo finalmente estar a tu lado y ayudar! Voy a trabajar duro de aquí en adelante!"""
st_030100_0120#0,"""Por eso te llamé hoy<br>¿No es cierto, Xiao?"""
st_030100_0130#0,"""¡Me dio una posición administrativa dentro de ARKS!"""
st_030100_0140#0,"""Lo siento, pero antes de que nos dejemos llevar, voy a tener que darte una última conferencia, Matoi."""
st_030100_0150#0,"""¿Eh?, ¿Una conferencia?<br>No me gustan las conferencias."""
st_030100_0160#0,"""Bueno, no tienes que decirlo así. <%me> también estará escuchando."""
st_030100_0170#0,"""¡Entonces escucharé!"""
st_030100_0180#0,"""...Eres muy ingenua, ¿Verdad?"""
st_030100_0190#0,"""Bueno, dije una \""conferencia\"", Pero no es exactamente una  \""conferencia \"", en sí."""
st_030100_0200#0,"""Es sólo una explicación de la situación actual de ARKS."""
st_030100_0210#0,"""Olvidemos los elaborados detalles históricos. Si está interesado en eso, pregúnteme por separado."""
st_030100_0220#0,"""Esta bieeeeen."""
st_030100_0230#0,"""...Esa respuesta me pone ansioso. De todos modos, con respecto a ARKS:"""
st_030100_0240#0,"""La organización ARKS ha logrado romper con el control de Luther."""
st_030100_0250#0,"""Sin embargo, también hemos perdido la existencia conocida como [Xion]... Eso fue inevitable."""
st_030100_0260#0,"""Hace medio año que perdimos a Xion, la reconstrucción de ARKS ha vuelto a funciónar."""
st_030100_0270#0,"""En el medio año desde que dije \""Voy a realizar los deberes de gestión para el futuro\"", las cosas han sido muy agitadas."""
st_030100_0280#0,"""Ahora todos se comportan como si mi ser aquí fuera natural... Como si se hubieran acostumbrado a todo, de verdad."""
st_030100_0290#0,"""...Ahora que lo has mencionado, las cosas se ven un poco diferentes."""
st_030100_0300#0,"""Ah, eso es todo el trabajo de Ulc. \""¡Si estamos cambiando los ARKS, estamos empezando con las apariencias!\""', ella dijo."""
st_030100_0310#0,"""\""¡Cambié el área de la puerta también!\"", Declaró triunfante, y sólo mirar alrededor para ver los resultados."""
