ssc_011050_0010#0,"""A mi padre le encantaba mirar desde aquí arriba"""
ssc_011050_0020#0,"""Siempre estaba mirando hacia arriba. Me hacía sentir muy segura. Estaba muy orgullosa de ser su hija."""
ssc_011050_0030#0,"""¿Qué piensas? ¿De esto, como prueba de que mi padre y su tripulación lucharon aquí?"""
ssc_011050_0040#0,"""Es perfecto."""
ssc_011050_0050#0,"""Estoy seguro de que les encantará."""
ssc_011050_0060#0,"""Yeah? Entonces, ¡está decidido!"""
ssc_011050_0070#0,"""¿Crees que sí? Me alegro."""
ssc_011050_0080#0,"""Escucha, gracias por acompañarme hoy."""
ssc_011050_0090#0,"""Esto no es como una recompensa ni nada, sólo una muestra de mi agradecimiento. Tómalo."""
ssc_011050_0100#0,"""Tengo que seguir dando mi mejor esfuerzo. Mi padre me daría un sermón si no lo hiciera."""
ssc_011050_0110#0,"""¡Así que sigamos empujando hacia adelante!"""
