name01#0,"""？？？"""
name02#0,"""？？？"""
ra_010480_0010#0,"""嗯？　嗯？　你是什麼人啊？<br>既然你不是龍族<br>我才懶得理你呢。"""
ra_010480_0020#0,"""什麼？　你問我是不是亞琪？<br>一見面就問起自我認同的問題<br>你這個人挺有意思的嘛。"""
ra_010480_0030#0,"""......你沒看錯，我就是亞琪。<br>話說回來，你是誰啊？　我的印象裡沒有你這個人。<br>我的記憶是不會出錯的哦。"""
ra_010480_0040#0,"""嗯，哦哦，沒什麼啦。<br>我之所以沒告訴大家，是有原因的。<br>是萊特委託你來找我的吧。"""
ra_010480_0050#0,"""沒想到委託內容竟然是來找我<br>除了他以外，沒有別人會做出這種委託了吧。"""
ra_010480_0060#0,"""他一定在擔心我怎麼還沒回去<br>而且還哭哭啼啼的對吧？<br>這裡明明根本就沒什麼好擔心的......"""
ra_010480_0070#0,"""唉，真拿他沒辦法。<br>既然已經被你給找到了<br>我看我還是老實回去吧。"""
ra_010480_0080#0,"""對了，不好意思。<br>可不可以請教一下<br>你叫做什麼名字啊？"""
ra_010480_0090#0,"""......哦～<br><%me>、是麼？"""
ra_010480_0100#0,"""原來如此，跟龍族比起來，說不定<br>你的存在反而更加耐人尋味呢。"""
ra_010480_0110#0,"""沒什麼，我只是在自言自語而已。<br>別放在心上，忘了吧。"""
ra_010480_0120#0,"""<%me>。<br>我會記住你的，再會啦。"""
ra_010480_0130#0,"""A.P.238/3/8"""
