name01#0,"""？？？"""
name02#0,"""？？？"""
ra_035050_0001#0,"""A.P.239/3/15"""
ra_035050_0010#0,"""……はぁ。"""
ra_035050_0020#0,"""スクナヒメさま……"""
ra_035050_0030#0,"""あ、<%me>。<br>……なんだか、声がかけづらくて。"""
ra_035050_0040#0,"""……！<br>スクナヒメさま！"""
ra_035050_0050#0,"""なんじゃコトシロ、うるさいぞ。<br>わらわは今とても気分が悪いと<br>言っておろう……が……"""
ra_035050_0060#0,"""……<%me>！<br>マトイ！<br>そなたら、無事じゃったのか！"""
ra_035050_0070#0,"""あ、ああ、うん。<br>おかげさまで、無事でした。"""
ra_035050_0080#0,"""おかげさま、ではなかろうよ！<br>わらわがあの童の力を見誤ったが故に<br>あのようなことに……"""
ra_035050_0090#0,"""すまぬ。本当に、すまぬ。<br>そして、ありがとう。<br>よくぞ、無事に帰ってきてくれた。"""
ra_035050_0100#0,"""……私からも、感謝する。<br>二人が居なくなってからというものの<br>ずっとふさぎこんでおられてな。"""
ra_035050_0110#0,"""何をするにも、心ここにあらず。<br>やりにくくて仕方がなかった。<br>……笑顔を見るのも、久しぶりだ。"""
ra_035050_0120#0,"""コトシロ、余計な事を言うでない！<br>無事ならば、それでよい。<br>生きておるならそれでよいのじゃ。"""
ra_035050_0130#0,"""……だが、そのせいで<br>ずいぶんと無理を<br>させてしまったようじゃの。"""
ra_035050_0140#0,"""そう、かな？<br>……そうなのかもね。"""
ra_035050_0150#0,"""……のう、二人とも。<br>のんびりと生きてゆく気はないのか？"""
ra_035050_0160#0,"""望むなら、そなたらの住処ぐらい<br>この星に用意しよう。<br>いかなる敵も、わらわが祓おうぞ。"""
ra_035050_0170#0,"""そなたらが守ろうとしているものは<br>その身をなげうってまで<br>守るべきものなのか？"""
ra_035050_0180#0,"""そこまでして、守るものなのか？"""
ra_035050_0190#0,"""１．……わからない"""
ra_035050_0200#0,"""２．マトイはどう思う？"""
ra_035050_0210#0,"""……わたしも、わからない。<br>きちんとした理由なんて<br>考えたこともなかった。"""
ra_035050_0220#0,"""わたしは……まだ、わからない。<br>きちんとした理由なんて<br>考えたこともなかった。"""
ra_035050_0230#0,"""……わたしにはね<br>昔の記憶がないんだ。"""
ra_035050_0240#0,"""わたしの記憶は<br><%me>に<br>出会ってからが、全て。"""
ra_035050_0250#0,"""その全てが、わたしにとって<br>大切なことで、大切なものなの。"""
ra_035050_0260#0,"""……きっとね、記憶を失う前の<br>わたしにも大切なものは<br>あったんだと思う。"""
ra_035050_0270#0,"""それがなんなのかは覚えてない。<br>もしかしたら、もう無いのかもしれない<br>けどわたしは……それがわからない。"""
ra_035050_0280#0,"""……だからこそ<br>今度こそ、守りたいんだ。<br>わたしの大切なものを。"""
ra_035050_0290#0,"""わたしが守りたいから、守る。"""
ra_035050_0300#0,"""ルーサーの言うとおり……<br>滅びが必定なんだとしても<br>……守ってみせる。"""
ra_035050_0310#0,"""……そうか。<br>守りたいから、守る、か。"""
ra_035050_0320#0,"""きっと、あの時の父上や母上も<br>同じ気持ちだったのじゃろうな。"""
ra_035050_0330#0,"""でなければ、とてもとても<br>命を捨て、禁忌を犯してでも<br>わらわを救おうなんて考えるまいて。"""
ra_035050_0340#0,"""あいわかった二人とも。<br>わらわはもう何も言わぬ。"""
ra_035050_0350#0,"""ただ、隠居したくなったら<br>いつでも言うとよいぞ。<br>わらわは大歓迎じゃからな。"""
