name01#0,"""？？？"""
name02#0,"""？？？"""
st_033020_0001#0,"""A.P.239/2/18/11:30"""
st_033020_0010#0,"""喂、玉比売酱。"""
st_033020_0020#0,"""別給我起個小名。<br>我和少名比売是同一種存在。<br>要好好地喊我名字。"""
st_033020_0030#0,"""啊、嗯、是啊<br>對不起、玉比売酱。"""
st_033020_0040#0,"""……算了。<br>那麼、瑪托依想問的是<br>『禍津』的事、是麼？"""
st_033020_0050#0,"""……哇！<br>你知道得真清楚啊、玉比売酱。<br>不愧是少名比売的分身啊。"""
st_033020_0060#0,"""……我知道沒有惡意<br>但是如果一直這樣的話<br>我覺得好像在嘲笑我。"""
st_033020_0070#0,"""……那麼、『禍津』<br>指的是毀滅星球的災厄。"""
st_033020_0080#0,"""從哀嘆和痛哭中誕生的災厄。<br>生的反義詞、禍津神。<br>毀滅白與黑、毀滅星球的東西。"""
st_033020_0090#0,"""爲了平息這一切、就出現了。<br>灰之神子、少名比売。"""
st_033020_0100#0,"""毀滅星球的災厄。<br>總覺得、這麼一聽……"""
st_033020_0110#0,"""１．就像黑暗法爾斯"""
st_033020_0120#0,"""２．也有麻煩的神啊"""
st_033020_0130#0,"""……是啊。<br>被星球封印的感覺<br>好像是黑暗法爾斯。"""
st_033020_0140#0,"""話雖如此……<br>你不覺得像黑暗法爾斯嗎？"""
st_033020_0150#0,"""「黑暗法爾斯」指的是<br>那個黑色的孩子嗎？<br>別擔心，那傢伙和『禍津』是兩回事。"""
st_033020_0160#0,"""……不過，在本質上的<br>或許是相似的。"""
st_033020_0170#0,"""本質的？"""
st_033020_0180#0,"""雖然規模不同，但都是從嘆息、悲傷等<br>負面情緒裏誕生出來的<br>就一定會對人露出獠牙。"""
st_033020_0190#0,"""即使是從人類中產生的東西<br>也會想要毀滅人類……<br>醜陋的負面感情。"""
