ra_012020_0010#0,"""新出現的潮流是歷史的支流之一。<br>但支流的規模不及主流。<br>那是具有影響力的事件之一。"""
ra_012020_0020#0,"""事件由多重的面相交織而成<br>塵埃落定後，事件也將告一段落。"""
ra_012020_0030#0,"""至於人們對事件的評價<br>會是一場悲劇麼？亦或是解放呢？<br>這一切都將由你自己決定。"""
ra_012020_0040#0,"""這些我們都很明白。<br>正因為如此<br>我們無法告訴你任何訊息。"""
ra_012020_0050#0,"""單純由認知構成的，是幻想。<br>此時此刻，你特別需要的<br>是透過經驗獲得的體認。"""
ra_012020_0060#0,"""我們將會引導你。<br>盡可能地暗示你該何去何從。"""
ra_012020_0070#0,"""然而，是否要依循我們的引導<br>乃至於是否相信我們<br>都任憑你的自由意志決定。"""
ra_012020_0080#0,"""無論將來會是什麼樣的結局<br>只要是你的經驗<br>我都不會干涉的。"""
text01#0,"""<br>獲得萬象盤『淚水盈眶的和解』。<br>"""
ra_012020_0090#0,"""A.P.238/4/16"""
